Topic 00		6153.176352424101
	cost	104.24790113962801
	gene	90.88265798797934
	model	84.78852635107572
	travel	65.67395777920272
	models	60.12260479818549
	genes	41.13106153137155
	function	40.348974800587605
	interactions	36.399574833456064
	science	35.22206959444817
	article	34.14056988620818
	animation	33.551157242899734
	using	32.993053423586865
	learning	32.74617313474104
	also	32.69845786315116
	tour	31.99140830162289
	microarray	31.98953159905692
	use	31.963461568284888
	used	31.193518174447526
	algorithm	31.138952581493047
	all	30.58630619956842


Topic 01		8867.8515426148
	news	570.1271639672277
	video	389.0125960026604
	semantic	169.63399557095212
	knowledge	133.74695251443183
	may	124.38000793456607
	stories	75.99387333376988
	items	74.78953068404525
	videos	70.10110363033006
	interestingness	64.7852228675803
	interest	62.42994229778052
	large-scale	60.8105728524455
	network	60.424783872979134
	shots	59.22381598345394
	relevant	57.51919479362019
	most	52.77269904835786
	different	48.679916427019734
	interesting	45.888424991950245
	all	45.35082596759444
	statistical	42.21992433825181
	exploration	41.89737223455975


Topic 02		6922.2278864916025
	video	504.8905839567602
	human	132.7429797245378
	objects	91.37318812729075
	videos	76.01187199160677
	features	73.54190114283486
	object	68.5095188639311
	feature	65.83395248468113
	action	65.27599354072726
	using	63.37442185208909
	motion	61.675528397982774
	samples	57.04316516713662
	regions	51.599068481660375
	different	46.16546551521328
	intended	45.23659134230775
	detection	41.5760903007623
	sketch	40.869234459393915
	actions	40.556897290297485
	histograms	40.36073946402564
	proposed	38.51853220910562
	perceptual	37.909028034816075


Topic 03		16908.63727287457
	knowledge	645.4015684918063
	process	235.32135951862634
	human	207.71204998678596
	reasoning	194.59871088267084
	interaction	165.30718541356606
	through	131.51997831495135
	model	130.78343216258054
	cognitive	129.1323232873315
	processes	121.89511993604552
	analytics	118.33886507977459
	userﾒs	117.30997941223742
	structure	113.23143273722535
	could	111.36572665052893
	but	95.52770149974396
	computer	91.09053277310466
	other	90.44121613497997
	has	85.52943079810856
	how	83.9543463515135
	will	83.02993098459582
	should	78.90198849149255


Topic 04		10724.797571926798
	control	146.6561523798124
	participants	112.23058850773432
	task	87.75452073293054
	use	87.6556455640368
	differences	87.59650336338365
	how	86.27731367401456
	two	84.27444468506383
	tasks	81.75822180881394
	were	75.96919097200188
	study	71.92525981012324
	view	71.88186030981333
	interaction	69.3619870688436
	using	65.89111156684376
	four	65.18267558577207
	they	65.10227567045983
	used	64.80822379494879
	was	63.696203867969956
	layout	63.107557463164156
	personality	59.99240652714758
	found	59.74810014261253


Topic 05		8409.922823575267
	design	87.59107628717676
	requirements	72.17685768550592
	technology	70.37437306068432
	but	66.95783228859034
	all	60.38533846652964
	risk	59.89479080254122
	use	56.952004209955106
	ieee	54.29876799643705
	security	49.882645380732576
	work	49.83355037344133
	potential	49.05839583029855
	requirement	48.64116299227872
	likely	45.1304840005669
	three	43.8663003546754
	systems	42.977723138649466
	how	40.90505081801606
	about	40.23492480141399
	also	38.0854328586126
	would	37.60596365546206
	most	37.52463879765209


Topic 06		7080.655935502086
	simplification	191.14140522095545
	feature	141.10577864908691
	features	97.7269094322808
	models	94.52632719548578
	mesh	86.42852343878307
	model	70.88852258215258
	approach	57.85512696508762
	algorithm	56.71826073957139
	loop	50.98228983041607
	algorithms	44.67923803238763
	results	40.501124072792656
	than	39.72898392297381
	edges	39.45408280891659
	edge	38.190473713316194
