Topic,Group ID,Documents,Words
Topic 06, CVC-UNCC-09-01,1.0435793275469565E-5,0.026966089823813356
Topic 06, CVC-UNCC-09-02,1.0373746755300102E-5,0.02623520554415396
Topic 06, CVC-UNCC-09-03,5.178227524854769E-7,0.0013836223946411944
Topic 06, CVC-UNCC-09-05,9.678124101751993E-6,0.02549217888401475
Topic 06, CVC-UNCC-09-06,-4.972841760466004E-7,-0.0010671718417960047
Topic 06, CVC-UNCC-09-07,0.004236875302647402,10.664215136763511
Topic 06, CVC-UNCC-09-08,-1.048509761890537E-5,-0.027481440859150972
Topic 06, CVC-UNCC-09-09,0.008091041110212107,15.47007060272555
Topic 06, CVC-UNCC-09-10,4.46353149645696E-5,0.114802030088873
Topic 06, CVC-UNCC-09-11,7.10586924326399E-6,0.018617377417351654
Topic 06, CVC-UNCC-09-12,4.6886929397104087E-7,0.0012190601643247063
Topic 06, CVC-UNCC-09-13,0.03402772739244127,82.95959938277181
Topic 06, CVC-UNCC-09-14,7.266599676693392E-7,0.0019300088741297649
Topic 06, CVC-UNCC-09-15,0.0019078458103938358,5.164538608736113
Topic 06, CVC-UNCC-09-16,3.176858574906482E-7,7.745181205622004E-4
Topic 06, CVC-UNCC-09-17,0.0032587727508310593,8.625971471449814
Topic 06, CVC-UNCC-09-18,1.2059689146911121E-5,0.034297755933815226
Topic 06, CVC-UNCC-09-19,1.885389273226645E-4,0.46795361761485327
Topic 06, CVC-UNCC-09-20,1.1080429700308693E-6,0.002833265874368933
Topic 06, CVC-UNCC-09-21,2.3870325256659666E-5,0.0324875126743138
Topic 06, CVC-UNCC-09-22,3.6588658479076277E-6,0.009465485948537033
Topic 06, CVC-UNCC-09-23,2.80293164231349E-4,0.010370847076559912
Topic 06, CVC-UNCC-09-24,2.2053545915004248E-6,0.005958868106234147
Topic 06, CVC-UNCC-09-25,1.727064170016382E-4,0.005353898927050784
Topic 06, CVC-UNCC-09-26,1.407387570467251E-4,0.39012783453352196
Topic 06, CVC-UNCC-09-27,8.855065370268553E-5,0.25236936305265373
Topic 06, CVC-UNCC-09-28,4.1145353964299245E-6,0.0051513983163302655
Topic 06, CVC-UNCC-09-29,6.953897608571586E-5,0.1127226802349454
Topic 06, CVC-UNCC-10-01_0,-7.569380861300745E-6,-0.018022695830757073
Topic 06, CVC-UNCC-10-02,2.79577533932393E-5,0.024155498931758758
Topic 06, CVC-UNCC-10-03,-1.299347417270211E-4,-0.33783032849025485
Topic 06, CVC-UNCC-10-04,9.041437594372839E-6,0.024059265438626125
Topic 06, CVC-UNCC-10-05,9.178360840764193E-6,0.02493760640435631
Topic 06, CVC-UNCC-10-06,1.751207733072223E-5,0.04414794695075074
Topic 06, CVC-UNCC-10-07,-5.887799200956466E-6,-0.017286578454008182
Topic 06, CVC-UNCC-10-08,1.1436971635338333E-5,0.029335832244642823
Topic 06, CVC-UNCC-10-09,1.049729718008244E-5,0.013237091744083957
Topic 06, CVC-UNCC-10-10,0.026308267847101916,53.14270105114587
Topic 06, CVC-UNCC-10-11,-4.044774752223139E-8,-9.98654886323893E-5
Topic 06, CVC-UNCC-10-12,1.476814719773374E-5,0.040848695148931524
Topic 06, CVC-UNCC-10-13,1.3563754423086242E-5,0.0293790920804048
Topic 06, CVC-UNCC-10-14,1.9159216132758867E-5,0.053684123603990344
Topic 06, CVC-UNCC-10-15,9.050507745380674E-6,0.021404450817825296
Topic 06, CVC-UNCC-10-16,1.0228989086682531E-5,0.027229568948748898
Topic 06, CVC-UNCC-10-17,2.1628956434520548E-6,0.005787908741877699
Topic 06, CVC-UNCC-10-18,0.03314449995746736,82.59609389400867
Topic 06, CVC-UNCC-10-19,1.3308604893952341E-5,0.033617535962123614
Topic 06, CVC-UNCC-10-20,1.6124378758705843E-5,0.040117454351660135
Topic 06, CVC-UNCC-10-21,4.3986343556263206E-5,0.11959886812947966
Topic 06, CVC-UNCC-10-22,9.914682192105052E-6,0.027602475222820465
Topic 06, CVC-UNCC-10-23,1.3006945653422074E-6,0.0037069795112252913
Topic 06, CVC-UNCC-10-25,0.0021141194312819384,5.560134104271498
Topic 06, CVC-UNCC-10-26,8.089461822854422E-6,0.022804192878626613
Topic 06, CVC-UNCC-10-27,0.008021053263073088,7.443537428131825
Topic 06, CVC-UNCC-10-28,1.5833284502448154E-7,1.9522439791518575E-4
Topic 06, CVC-UNCC-10-29,0.004054529328798557,6.373720104871332
Topic 06, CVC-UNCC-10-30,0.012561238842746208,35.54830592497177
Topic 06, CVC-UNCC-11-01,4.640128274937394E-6,0.012542266727155776
Topic 06, CVC-UNCC-11-02,1.3347010079378064E-6,0.0034341856934239755
Topic 06, CVC-UNCC-11-03,1.3308604893952341E-5,0.033617535962123614
Topic 06, CVC-UNCC-11-04,2.8655052610303092E-6,0.007126511584182379
Topic 06, CVC-UNCC-11-05,2.566556851618932E-5,0.04042327041299818
Topic 06, CVC-UNCC-11-06,4.492510855849487E-7,0.0011514305323542236
Topic 06, CVC-UNCC-11-07,2.3352561145744E-5,0.06052983848976845
Topic 06, CVC-UNCC-11-08,1.28470266638483E-5,0.03164222667305836
Topic 06, CVC-UNCC-11-09,3.937973262116617E-6,0.010774294845151064
Topic 06, CVC-UNCC-11-10,4.300438851429309E-6,0.01220034502150495
Topic 06, CVC-UNCC-11-11,1.1589015833159359E-5,0.010430114249843423
Topic 06, CVC-UNCC-11-12_0,7.917101658590961E-6,0.02141575998648855
Topic 06, CVC-UNCC-11-13,7.399880825437326E-4,2.0527269409763145
Topic 06, CVC-UNCC-11-14,2.3831847350972116E-7,6.568057129927915E-4
Topic 06, CVC-UNCC-11-15,4.765656253688315E-6,0.013072195103867047
Topic 06, CVC-UNCC-11-16_0,5.827364008991927E-4,1.5768847008332154
Topic 06, CVC-UNCC-11-17,3.8024685506885076E-5,0.028138267275094955
Topic 06, CVC-UNCC-11-18,-8.934206600090775E-8,-1.3785480783940065E-4
Topic 06, CVC-UNCC-11-20,2.3035934712374913E-5,0.06560634206084374
Topic 06, CVC-UNCC-11-21,-2.1341443179437596E-7,-5.713104339135444E-4
Topic 06, CVC-UNCC-11-22,0.010104537498468225,25.0592529962012
Topic 06, CVC-UNCC-11-23,0.004911649977208088,8.67888550972669
Topic 06, CVC-UNCC-11-24_0,0.014167504574707343,37.657227159572116
Topic 06, CVC-UNCC-11-25,1.9554569391108833E-5,0.051369853790442906
Topic 06, CVC-UNCC-11-26,1.078095075254104E-5,0.030003385944321715
Topic 06, CVC-UNCC-12-01,-1.1612409731357502E-6,-0.0025036355380806774
Topic 06, CVC-UNCC-12-02,0.020071864104046634,52.507996496185996
Topic 06, CVC-UNCC-12-03,1.9127555804769808E-5,0.052179972235412035
Topic 06, CVC-UNCC-12-04,1.4850269136974255E-5,0.03982842182536495
Topic 06, CVC-UNCC-12-05,8.7654076002721E-6,0.009273801241087882
Topic 06, CVC-UNCC-12-06,8.871533470864477E-4,1.85060188202233
Topic 06, CVC-UNCC-12-07,1.8218425283603405E-5,0.048369919127967044
Topic 06, CVC-UNCC-12-08,9.089530039216629E-5,0.2524162491890458
Topic 06, CVC-UNCC-12-09,1.376677819464403E-6,0.0033659772685904654
Topic 06, CVC-UNCC-12-10,2.593878385416445E-5,0.06961969586457738
Topic 06, CVC-UNCC-12-11,5.0597917688774135E-6,0.00892041288853088
Topic 06, CVC-UNCC-12-12,3.057171170432932E-5,0.041883245034931176
Topic 06, CVC-UNCC-12-13,2.55506524132044E-5,0.022101314337421806
Topic 06, CVC-UNCC-12-14,2.3858613188356114E-5,0.06174609093146562
Topic 06, CVC-UNCC-12-15_0,9.305157759101589E-4,2.3700236812431745
Topic 06, CVC-UNCC-13-01,9.38802730614885E-6,0.023977021739904163
Topic 06, CVC-UNCC-13-02,1.4698372419078116E-6,0.0038568529227660975
Topic 06, CVC-UNCC-13-03,0.00235357369911785,5.596798256502247
Topic 06, CVC-UNCC-13-04,8.60343010003052E-5,0.09764893163534641
Topic 06, CVC-UNCC-13-05,3.801716702685633E-5,0.09378835105525456
Topic 06, CVC-UNCC-13-06,0.004792055865622954,7.926060401740367
Topic 06, CVC-UNCC-13-07,3.690419384745934E-5,0.06288474631607072
Topic 06, CVC-UNCC-13-08,3.1244376996271285E-6,0.008817163188347757
Topic 06, CVC-UNCC-13-09,1.7104030351411594E-5,0.04712160361813894
Topic 06, CVC-UNCC-13-10_0,0.03927246536096773,110.90544217937286
Topic 06, CVC-UNCC-13-11,1.3231544311621564E-5,0.03645290457851741
Topic 06, CVC-UNCC-13-12_0,1.43516399880767E-6,0.0038462395168045553
Topic 06, CVC-UNCC-13-13,5.056072314483165E-5,0.12488498616773418
Topic 06, CVC-UNCC-13-14,-2.546268337545519E-6,-0.0031650115435690805
Topic 06, CVC-UNCC-13-15,2.648861319926519E-4,0.7008887052525569
Topic 06, CVC-UNCC-13-16,1.1022365689957212E-5,0.029826521557024213
Topic 06, CVC-UNCC-13-17,0.004792055865622954,7.926060401740367
Topic 06, CVC-UNCC-14-01,-1.4904182498238876E-4,-0.3976435890530132
Topic 06, CVC-UNCC-14-02,3.464504717383536E-5,0.06676100590398074
Topic 06, CVC-UNCC-14-03,-9.0526361781587E-7,-0.002215180072795434
Topic 06, CVC-UNCC-14-04,0.0020272748309004465,5.153332620148935
Topic 06, CVC-UNCC-14-05,2.8371144346682107E-6,0.007322592355878652
Topic 06, CVC-UNCC-14-06,1.1306352655841063E-5,0.027180471784641915
Topic 06, CVC-UNCC-14-07,0.007276744225167008,18.94864196233489
Topic 06, CVC-UNCC-14-08,0.006103528078411325,13.17751712129005
Topic 06, CVC-UNCC-14-09,4.134455733750349E-6,0.010377483891713375
Topic 06, CVC-UNCC-14-10,2.1518693750924376E-5,0.06186624453390758
Topic 06, CVC-UNCC-14-11,-3.245968856437837E-6,-0.008556373905570139
Topic 06, CVC-UNCC-14-12,0.00563929901770837,14.808799220502179
Topic 06, CVC-UNCC-14-13,7.276559374233633E-7,0.001932654169796453
Topic 06, CVC-UNCC-14-14,5.612508372134781E-5,0.1578798605081514
Topic 06, CVC-UNCC-14-15,3.1244376996271285E-6,0.008817163188347757
Topic 06, CVC-UNCC-14-16,3.370739277186249E-5,0.0910436678768006
Topic 07, CVC-UNCC-06-01,1.4883484900373162E-5,0.04073609817232134
Topic 07, CVC-UNCC-06-02,1.1883186532245194E-5,0.03157362661617548
Topic 07, CVC-UNCC-06-03,4.653320034077757E-6,0.011907845967204981
Topic 07, CVC-UNCC-06-04,3.815233338547838E-5,0.10820001748121669
Topic 07, CVC-UNCC-06-05,-1.9664718682244093E-6,-0.0052917757973918855
Topic 07, CVC-UNCC-06-06,2.1294598458490365E-5,0.057388942845631535
Topic 07, CVC-UNCC-06-07,2.616827136070613E-6,0.006816834689463948
Topic 07, CVC-UNCC-06-08,2.6240632827326294E-5,0.06825188598387569
Topic 07, CVC-UNCC-06-09,3.0389416995509738E-6,0.007667249907967107
Topic 07, CVC-UNCC-06-09_0,3.0389416995509738E-6,0.007667249907967107
Topic 07, CVC-UNCC-06-11,-9.472789077886198E-7,-0.002443979582094639
Topic 07, CVC-UNCC-07-01,0.005943069884219734,16.034402547624843
Topic 07, CVC-UNCC-07-02,2.0968666196341565E-6,0.005437175144711368
Topic 07, CVC-UNCC-07-03,6.476023021043777E-5,0.1512151375413722
Topic 07, CVC-UNCC-07-04,1.4418105784886422E-6,0.003183517757302922
Topic 07, CVC-UNCC-07-05,1.9898477598305978E-5,0.05619330073761608
Topic 07, CVC-UNCC-07-06,3.6904244662390944E-5,0.0998628860564299
Topic 07, CVC-UNCC-07-07,5.299677842397297E-4,1.217865968182899
Topic 07, CVC-UNCC-07-08,-1.697148437039291E-4,-0.40680648035831807
Topic 07, CVC-UNCC-07-09,8.847599254909211E-6,0.0235346140180585
Topic 07, CVC-UNCC-07-10,-8.324826919838247E-7,-0.0021161710030228823
Topic 07, CVC-UNCC-07-11,0.016089304488789764,43.955979863373635
Topic 07, CVC-UNCC-07-12,2.2341761043591662E-7,6.228882978953355E-4
Topic 07, CVC-UNCC-07-13,2.1627706574581052E-5,0.060514322995677786
Topic 07, CVC-UNCC-07-14,0.006992339702789792,18.669547006448745
Topic 07, CVC-UNCC-07-15,8.75058810237966E-6,0.014814745657328765
Topic 07, CVC-UNCC-07-16,1.1539497068633038E-6,0.0028710268706759
Topic 07, CVC-UNCC-08-01,6.728097787757203E-6,0.017836187235344345
Topic 07, CVC-UNCC-08-02,1.295489959327919E-5,0.034615491713242
Topic 07, CVC-UNCC-08-03,0.007164873368231455,13.412642945329285
Topic 07, CVC-UNCC-08-04,1.3256941020922714E-6,0.0034189650892959677
Topic 07, CVC-UNCC-08-05,0.0017563749466163211,4.800172729102406
Topic 07, CVC-UNCC-08-06,0.0026547640141820076,7.72270851725546
Topic 07, CVC-UNCC-08-07,0.03326866913760403,89.72560066411808
Topic 07, CVC-UNCC-08-08,-1.9438239985533534E-7,-5.405774539976876E-4
Topic 07, CVC-UNCC-08-09,1.3325373738872416E-5,0.034659297094807154
Topic 07, CVC-UNCC-08-10,9.298528571719883E-7,0.0025924297657955032
Topic 07, CVC-UNCC-08-11,6.44326515881128E-6,0.017377486133314024
Topic 07, CVC-UNCC-08-12,2.58231366221162E-4,0.5391870926697863
Topic 07, CVC-UNCC-08-13,0.004237289079555587,11.266951662538306
Topic 07, CVC-UNCC-08-14,1.715749598486951E-5,0.035996426576256235
Topic 07, CVC-UNCC-08-15,3.20692637961671E-5,0.07680588679182021
Topic 07, CVC-UNCC-08-16,3.5333228143704415E-6,0.0097661042589199
Topic 07, CVC-UNCC-08-18,0.0024396755778865573,6.416346769841645
Topic 07, CVC-UNCC-08-19,2.6827424004949013E-6,0.007291693844545141
Topic 07, CVC-UNCC-08-20,3.657246181131811E-5,0.09706331364723826
Topic 07, CVC-UNCC-08-21,9.562506272311169E-6,0.024824266282919793
Topic 07, CVC-UNCC-08-22,9.703960173515561E-6,0.02607454098623631
Topic 07, CVC-UNCC-08-23,2.311698822812613E-4,0.6301690990987183
Topic 07, CVC-UNCC-08-24,1.632237514506515E-5,0.03963072685221818
Topic 07, CVC-UNCC-08-25,1.2456150419055708E-6,0.003282195635421179
Topic 07, CVC-UNCC-08-26,3.582368220287477E-5,0.0667395199439557
Topic 07, CVC-UNCC-08-27,-1.6821852440595843E-6,-0.004440969044317303
Topic 07, CVC-UNCC-08-28,0.020029046609644708,38.31556616425033
Topic 07, CVC-UNCC-08-29 2,6.414622196885714E-7,0.0016004482381229855
Topic 07, CVC-UNCC-08-30,4.038838718494175E-5,0.03804586072821513
Topic 07, CVC-UNCC-08-31,1.6254415056046926E-5,0.038799288738784014
Topic 07, CVC-UNCC-08-32,7.350894249199913E-6,0.017348110428111796
Topic 07, CVC-UNCC-08-33,-1.7106831923765466E-6,-0.004362242140560194
Topic 07, CVC-UNCC-08-34,1.0962566542739843E-4,6.577539925643906E-4
Topic 07, CVC-UNCC-08-35,2.2598964747138517E-6,0.006621496670911585
Topic 07, CVC-UNCC-08-36,9.339647158908167E-5,0.20108260333129283
Topic 07, CVC-UNCC-08-37,-9.525919427658785E-7,-0.0027167922207682856
Topic 07, CVC-UNCC-08-38,1.3083365033528491E-5,0.034618583878716386
Topic 07, CVC-UNCC-09-01,2.4436293599222894E-5,0.06314338266039196
Topic 07, CVC-UNCC-09-02,7.07040296069245E-6,0.017881049087591205
Topic 07, CVC-UNCC-09-03,1.6987509950237214E-7,4.5390626587033835E-4
Topic 07, CVC-UNCC-09-05,9.55598426158177E-6,0.02517046254500638
Topic 07, CVC-UNCC-09-06,4.323793235399855E-6,0.009278860283168088
Topic 07, CVC-UNCC-09-07,0.003944020992212798,9.927100837399614
Topic 07, CVC-UNCC-09-08,-3.271430569808494E-6,-0.008574419523468064
Topic 07, CVC-UNCC-09-09,2.2540128928794826E-5,0.043096726511855706
Topic 07, CVC-UNCC-09-10,3.807351486874446E-5,0.09792508024241076
Topic 07, CVC-UNCC-09-11,1.098570835190557E-5,0.02878255588199259
Topic 07, CVC-UNCC-09-12,0.06589306063487003,171.32195765066209
Topic 07, CVC-UNCC-09-13,0.0020467600150386794,4.9900009166643
Topic 07, CVC-UNCC-09-14,-2.724238561845497E-7,-7.23557762026164E-4
Topic 07, CVC-UNCC-09-15,0.010886846201606962,29.470692667750047
Topic 07, CVC-UNCC-09-16,8.671802041256024E-7,0.002114185337658219
Topic 07, CVC-UNCC-09-17,0.004190983997273858,11.093534640783902
Topic 07, CVC-UNCC-09-18,0.0055348996416515256,15.741254580856939
Topic 07, CVC-UNCC-09-19,6.017626752194379E-6,0.01493574959894645
Topic 07, CVC-UNCC-09-20,-6.905987987248756E-7,-0.001765861128339507
Topic 07, CVC-UNCC-09-21,2.616780658480533E-4,0.35614384761920054
Topic 07, CVC-UNCC-09-22,2.4084694897867133E-6,0.006230710570078227
Topic 07, CVC-UNCC-09-23,5.885677626723681E-4,0.02177700721887762
Topic 07, CVC-UNCC-09-24,2.6554220492896097E-6,0.007174950377180526
Topic 07, CVC-UNCC-09-25,2.641899300398935E-4,0.008189887831236697
Topic 07, CVC-UNCC-09-26,7.250578569730385E-5,0.20098603795292627
Topic 07, CVC-UNCC-09-27,3.275018021547995E-5,0.09333801361411787
Topic 07, CVC-UNCC-09-28,5.294709969232897E-7,6.628976881479587E-4
Topic 07, CVC-UNCC-09-29,0.0027625130387322655,4.478033635785002
Topic 07, CVC-UNCC-10-01_0,-0.3286100072691522,-782.4204273078514
Topic 07, CVC-UNCC-10-02,5.126482398280799E-4,0.44292807921146105
Topic 07, CVC-UNCC-10-03,1.9992665494189715E-5,0.051980930284893256
Topic 07, CVC-UNCC-10-04,3.249104116399347E-5,0.08645866053738663
Topic 07, CVC-UNCC-10-05,3.547999768502702E-5,0.09639915371021841
Topic 07, CVC-UNCC-10-06,0.006623632567312637,16.698177702195157
Topic 07, CVC-UNCC-10-07,1.4439749292045359E-6,0.0042395103921445175
Topic 07, CVC-UNCC-10-08,3.2662564546675704E-5,0.08377947806222318
Topic 07, CVC-UNCC-10-09,-0.07562886752212937,-95.36800194540514
Topic 07, CVC-UNCC-10-10,2.87739610755349E-5,0.0581234013725805
Topic 07, CVC-UNCC-10-11,-5.0213143793801926E-8,-1.2397625202689694E-4
Topic 07, CVC-UNCC-10-12,1.3237186069560188E-5,0.03661405666840348
Topic 07, CVC-UNCC-10-13,1.8769079081404863E-5,0.04065382529032293
Topic 07, CVC-UNCC-10-14,1.5303169747022542E-5,0.042879481631157165
Topic 07, CVC-UNCC-10-15,-1.2561032600249598E-6,-0.00297068420995903
Topic 07, CVC-UNCC-10-16,8.787655195477724E-6,0.0233927381303617
Topic 07, CVC-UNCC-10-17,-6.194816110195572E-7,-0.0016577327910883351
Topic 07, CVC-UNCC-10-18,1.3668114653408978E-5,0.03406094171629517
Topic 07, CVC-UNCC-10-19,0.01852243848408525,46.787679610799344
Topic 07, CVC-UNCC-10-20,7.0119899374377316E-6,0.017445830964345075
Topic 07, CVC-UNCC-10-21,0.01708016917961927,46.440979999384794
Topic 07, CVC-UNCC-10-22,1.2667223897419875E-5,0.035265551330416936
Topic 07, CVC-UNCC-10-23,0.003205585701867273,9.135919250321727
Topic 07, CVC-UNCC-10-25,0.15424510430521665,405.6646243227198
Topic 07, CVC-UNCC-10-26,9.634788494833028E-6,0.027160468766934304
Topic 07, CVC-UNCC-10-27,0.0291497021977242,27.050923639488058
Topic 07, CVC-UNCC-10-28,6.581200600450178E-7,8.114620340355069E-4
Topic 07, CVC-UNCC-10-29,0.006050245015665581,9.510985164626293
Topic 07, CVC-UNCC-10-30,0.06396935807963966,181.03328336538024
Topic 07, CVC-UNCC-11-01,1.886788912667846E-5,0.05099990430941188
Topic 07, CVC-UNCC-11-02,4.653480243822622E-6,0.011973404667355607
Topic 07, CVC-UNCC-11-03,0.01852243848408525,46.787679610799344
Topic 07, CVC-UNCC-11-04,8.815514561926803E-6,0.021924184715511958
Topic 07, CVC-UNCC-11-05,1.9303341065191854E-5,0.03040276217767717
Topic 07, CVC-UNCC-11-06,1.677122594574071E-6,0.0042984652098933445
Topic 07, CVC-UNCC-11-07,0.017050735544548553,44.195506531469846
Topic 07, CVC-UNCC-11-08,1.9691304772245545E-5,0.048499683654040775
Topic 07, CVC-UNCC-11-09,1.7867768859470302E-5,0.04888621559951075
Topic 07, CVC-UNCC-11-10,1.0583968380942505E-5,0.03002671829673389
Topic 07, CVC-UNCC-11-11,3.477362117889027E-5,0.03129625906100124
Topic 07, CVC-UNCC-11-12_0,0.9182345649854666,2483.8244982856872
Topic 07, CVC-UNCC-11-13,1.027776611285295E-5,0.02851052319705408
Topic 07, CVC-UNCC-11-14,-1.4372726189288444E-6,-0.003961123337767896
Topic 07, CVC-UNCC-11-15,6.601551704701889E-5,0.1810805632599728
Topic 07, CVC-UNCC-11-16_0,2.9338233492317497E-5,0.07938925983021115
Topic 07, CVC-UNCC-11-17,0.1919595110209521,142.05003815550455
Topic 07, CVC-UNCC-11-18,-1.7421357754811743E-6,-0.002688115501567452
Topic 07, CVC-UNCC-11-20,1.1792673932907742E-5,0.03358553536092125
Topic 07, CVC-UNCC-11-21,6.412969846291678E-7,0.001716752027852282
Topic 07, CVC-UNCC-11-22,6.118612255245548E-6,0.01517415839300896
Topic 07, CVC-UNCC-11-23,3.5031521727457663E-6,0.006190069889241769
Topic 07, CVC-UNCC-11-24_0,0.6120731122472984,1626.8903323533193
Topic 07, CVC-UNCC-11-25,1.5868234258355208E-5,0.04168585139669913
Topic 07, CVC-UNCC-11-26,2.1196656437968376E-5,0.058990294866865994
Topic 07, CVC-UNCC-12-01,1.497644882483104E-6,0.0032289223666335724
Topic 07, CVC-UNCC-12-02,0.008540169974050462,22.34108465211601
Topic 07, CVC-UNCC-12-03,3.873978552267976E-5,0.10568213490587039
Topic 07, CVC-UNCC-12-04,4.127571082946206E-5,0.11070145644461724
Topic 07, CVC-UNCC-12-05,5.807971584782751E-6,0.00614483393670015
Topic 07, CVC-UNCC-12-06,0.002962053315387358,6.178843215898028
Topic 07, CVC-UNCC-12-07,0.6941996570349709,1843.1000894278477
Topic 07, CVC-UNCC-12-08,0.6734410027151564,1870.1456645399892
Topic 07, CVC-UNCC-12-09,-7.76293750939226E-7,-0.0018980382210464076
Topic 07, CVC-UNCC-12-10,5.981874597779594E-6,0.01605535142044043
Topic 07, CVC-UNCC-12-11,1.9720204610968908E-6,0.0034766720729138183
Topic 07, CVC-UNCC-12-12,2.142200418296435E-5,0.029348145730661163
Topic 07, CVC-UNCC-12-13,1.1183941162156291E-4,0.09674109105265191
Topic 07, CVC-UNCC-12-14,0.0015031137900989773,3.890058488776153
Topic 07, CVC-UNCC-12-15_0,0.010873399483619716,27.694548484779418
Topic 07, CVC-UNCC-13-01,4.5165318082325445E-5,0.11535222238225919
Topic 07, CVC-UNCC-13-02,-1.0062874910108095E-6,-0.002640498376412364
Topic 07, CVC-UNCC-13-03,5.0454996940915057E-5,0.119981982725496
Topic 07, CVC-UNCC-13-04,1.0219067351829033E-5,0.011598641444325953
Topic 07, CVC-UNCC-13-05,1.2813091438005595E-4,0.31609896577559804
Topic 07, CVC-UNCC-13-06,0.6631686073267874,1096.8808765185063
Topic 07, CVC-UNCC-13-07,0.7558079888446141,1287.8968129912223
Topic 07, CVC-UNCC-13-08,3.7455094456810486E-6,0.01056982765571192
Topic 07, CVC-UNCC-13-09,0.005111253720829209,14.081504000884472
Topic 07, CVC-UNCC-13-10_0,0.7185132526442686,2029.0814254674144
Topic 07, CVC-UNCC-13-11,0.6710859404753736,1848.8417660096543
Topic 07, CVC-UNCC-13-12_0,1.9172257599139862E-6,0.005138165036569483
Topic 07, CVC-UNCC-13-13,1.1229795876585962E-5,0.027737595815167326
Topic 07, CVC-UNCC-13-14,-4.461305444087567E-7,-5.545402667000846E-4
Topic 07, CVC-UNCC-13-15,5.763873882584864E-4,1.525121029331955
Topic 07, CVC-UNCC-13-16,0.1555578377857046,420.93950904811663
Topic 07, CVC-UNCC-13-17,0.6631686073267874,1096.8808765185063
Topic 07, CVC-UNCC-14-01,9.566829681902887E-6,0.025524301591316904
Topic 07, CVC-UNCC-14-02,0.0399475167973441,76.97886486848209
Topic 07, CVC-UNCC-14-03,0.08407554867572956,205.73286760951024
Topic 07, CVC-UNCC-14-04,0.05812006593939258,147.74120761793594
Topic 07, CVC-UNCC-14-05,0.07136864748553598,184.20247916016837
Topic 07, CVC-UNCC-14-06,2.374537541982644E-5,0.05708388250926276
Topic 07, CVC-UNCC-14-07,6.656312171283577E-4,1.7333036894022433
Topic 07, CVC-UNCC-14-08,0.012817271391584466,27.672488934430863
Topic 07, CVC-UNCC-14-09,-4.6730024083216525E-6,-0.011729236044887348
Topic 07, CVC-UNCC-14-10,3.590671868657536E-5,0.10323181622390415
