12,1.873708663554809E-5,4.248682954327863E-6,3.8836055327117894E-6,5.9034597217296615E-6,3.6211968956704473E-6,-2.4207415667933666E-4,-3.5034545380617845,2.0968666196341565E-6,8.209198431518532E-6,-6.815670551914408E-6,2.1838142533648413E-6,4.02416950670006E-6,2.544805284751261E-6,2.690854541913482E-6,1.7559094896903014E-5,1.046645283054669E-5,1.4519137195194781E-5,2.128600745343212E-5,1.2433882856398515E-5,2.578789517821449E-6,-1.0479285586110733E-5,8.06381607418102E-6,5.0880840816828456E-6,1.310583657653453E-5,3.3289677102414514E-5,3.24491182964605E-5,4.5034780803781125,2.766719511703847E-6,1.3005029205171361E-6,2.775936796491599E-6
13,0.020456467853554643,2.8924962809089196E-5,2.8773130941653784E-5,0.005055883492482311,0.005873724090469124,3.6134537577438194E-4,0.006643563758951798,6.476023021043777E-5,0.01849252809662931,2.4720069510618236E-5,7.382939247401789E-5,6.164654185140177E-5,1.8926571739320014E-4,0.007851824447569312,5.39114673000139E-5,0.041007361825050694,0.06438621576049881,0.12130234006225583,2.8649688714915413E-5,0.007746557760149298,1.3390962682255188E-5,0.03920982012983013,3.937536256328317E-5,9.058237736286194E-4,0.0019870143774347424,3.72963036865541E-5,0.5819856611081627,0.024129504317169242,0.03695989625626653,0.014999923683984877
14,8.491669386885748E-7,3.991078350599545E-6,-1.9814426944657225E-8,6.369755767538249E-6,1.517553406697174E-5,2.1213989560575499E-7,1.4416590322778386E-6,1.4418105784886422E-6,1.009808254269775E-6,0.9835936067238238,3.238095855286081E-5,-1.2911228018852823E-7,3.5864846956499855E-6,5.083494689405812E-6,-3.5684054289698393E-7,9.39554013773068E-7,3.9076336297621755E-7,6.01593767133212E-7,3.213741220897135E-6,1.5288480970962396E-6,0.011689458725629404,7.121008586782819E-7,7.1337451553692695E-6,6.237264383501234E-6,0.0046197781215989095,5.38409108088593E-7,-1.5975230670706935E-6,3.771377512571032E-6,2.907284903047353E-6,-2.568539410384572E-7
15,9.600164810884695E-6,1.1327349724072583E-5,1.3011560589853161E-5,8.763782930901643E-6,2.3251524212500656E-5,1.7384222976851564E-5,1.217644300624671E-5,1.9898477598305978E-5,1.1325028126130515E-5,1.405523966744502E-5,1.0205170878693416E-5,0.14309207357724157,9.35678845132584E-6,0.04687953313576892,2.0951541532228934E-5,1.8793759198905387E-5,0.00882049449279434,0.09249140328347207,3.7713704510387883E-5,9.828098524803707E-4,1.0015478097510047E-5,8.240222063044442E-6,7.495720524066901E-6,2.516720832822401E-5,1.4392861430463173E-5,2.439329438291209E-5,2.2491870811089916E-5,1.549458783149311E-5,8.159706899976764E-6,0.7073600199496592
16,0.628165935225241,1.1144524855100184E-5,1.1869924421201014E-5,0.0244348003988065,8.458377119670896E-5,1.3908337493966831E-5,5.868668790477211E-4,3.6904244662390944E-5,3.278898500421689E-5,2.6910696919955412E-5,4.976231310042749E-5,0.02054696765598345,7.652008194773567E-5,0.03452566374335711,2.2474706908837035E-5,3.160397058192994E-5,0.03139899181895743,0.1171904831543074,4.3799111676661075E-4,5.578012477170391E-5,2.683310585685078E-5,2.2702679045377403E-5,1.6751917554127654E-5,0.01045762270212947,1.1238614430008162E-5,8.565062180590057E-5,7.180543192523961E-5,0.09116759549225811,4.957215122385959E-5,0.040348275609439384
17,9.926999855351575E-5,2.254835481674474E-4,0.00840327964972126,0.07153874365319884,0.0015741891579077612,0.674675025982599,2.050343101028251E-5,5.299677842397297E-4,0.04102742137496395,2.420373653473889E-5,0.007923447529417057,0.005439993817877225,0.009911473442515101,0.010304738786850464,1.9985046153581265E-5,0.04729889879012809,1.5508993352317538E-5,0.07889547892058175,2.0329209867040397E-5,2.6941641089311724E-4,3.8057171741745586E-5,0.008080748406413924,8.27640198355622E-5,0.00878658147390892,3.653975080084017E-5,1.760202161900352E-5,0.0025372677138880725,0.02113919440577922,1.947288057502317E-5,0.0010444128909050574
18,-0.013952455909964934,6.018816192180479E-4,-0.028761639045077274,0.025850141148450582,3.262265230628405E-4,0.25667175148140114,-3.124031658908474E-5,-1.697148437039291E-4,-8.628075727195835E-7,-6.293372764138678E-5,9.410281442201087E-4,3.315897062773818E-5,-2.6829518988784454E-6,-4.259144338042257E-6,0.0017159697217177753,0.8084436231787719,-1.4374677910103533E-4,-0.073891858912805,-0.04130192692497102,-0.0017263741554094576,-3.901543093616836E-6,0.0010639541919839992,-3.3491929494465505E-4,0.057923872527512035,-0.0587595108115669,0.006195073920789186,4.522333905716525E-6,6.144731973513833E-6,0.05455997429135555,0.0048107043836878825
19,1.8907933739266737E-5,1.549501798236098E-5,0.007555294027930714,0.006059751284454684,0.005338860975896247,0.019278855413956773,0.00574338688902322,8.847599254909211E-6,0.005428038191320283,0.0032879951983514717,0.008345765113618609,1.792266811377481E-5,0.017864339797602297,4.366061405767355E-5,0.002323249138567605,0.09150017813354994,1.841044109982246E-5,0.041380019152684785,3.7602202731524395E-5,0.04682295117766321,1.3932248680089948E-5,0.02927719634281135,0.6659373568819135,0.0016242597709060264,9.422205482827062E-6,3.234564064992501E-5,1.559115223240483E-4,0.019755500638542686,0.02208614063020258,1.8403146887651422E-5
20,7.425472432231284E-7,-7.539784810825506E-7,4.689677629155412E-5,2.405896073741127E-6,-7.208218535392183E-7,-1.1691952991004517E-6,-3.4876922079848017E-7,-8.324826919838247E-7,5.667810306012977E-7,0.9999476459778701,2.5054594323624493E-7,-4.260037632402151E-7,6.832834142386382E-7,-3.606357818378954E-7,-1.113869502483095E-6,-1.691029931157111E-6,-5.873536690907712E-7,-1.0132480144083866E-6,4.992712748144635E-6,-2.3145730752618765E-7,9.017302996015086E-7,-7.832310903390084E-7,4.780692799329663E-6,-2.3573257093814978E-7,2.083274299023828E-6,-4.251301314501922E-7,-9.117551349492684E-7,-4.281195205781236E-7,3.2663689949604933E-7,-2.4404094777610183E-7
21,2.825623021947587E-5,0.10785934983139582,1.2527884123124936E-4,0.013018516257317765,0.008107211833597845,0.005369091091344075,1.2656846266518193E-5,0.016089304488789764,0.020726415139115512,4.312741154224061E-5,4.0409654204804375E-5,0.09714820442658165,0.0057304943031474456,0.02094401816055931,0.007565026350013099,0.007549091484875525,0.006067839265821504,0.09915363823917565,0.013569657668293104,0.002696889477544688,0.0015105261883110836,0.0076827840402925555,0.01568316605142103,0.007601032430357228,3.909110725886698E-5,0.4744443326733145,0.006040129306905308,0.055098323020299225,3.1701770631026644E-5,2.4436410172323452E-5
22,4.786963543013695E-6,2.263958085415168E-6,2.3328428676692874E-6,1.3245121544255842E-5,1.4756998814610666E-5,6.055367149833708E-6,-2.308639525505899E-6,2.2341761043591662E-7,8.11135340639406E-6,4.120277939493456E-6,3.961478845689978E-6,1.7494229415920189E-6,2.0590812039342653E-5,2.638665221922452E-6,4.741534300409725E-6,6.818143708186222E-7,0.022184033164107272,7.102461829242481E-4,5.906563803726568E-6,-1.0527361325478682E-6,4.447838608531326E-7,0.1704704605293212,2.9367488176211963E-6,4.241456541883824E-6,4.972830875497496E-7,0.6965909630344712,3.0835507859617626E-5,0.10059180647497441,-1.094138144043431E-4,0.009430143431611766
23,4.238961804300547E-5,3.2931595699683266E-5,6.480697601095993E-5,1.7161937665427715E-5,1.5853404312084398E-5,5.123513278461368E-5,1.1735573605388497E-5,2.1627706574581052E-5,0.044463708883747545,0.0520499843759982,1.5933194259853474E-5,0.047537034315685525,0.007951210944699555,0.04117247982742901,3.351026601261017E-5,4.270225770485152E-5,1.868919749032001E-5,0.14731499916422333,0.016465349341357797,3.0362783909425225E-5,0.0025284970363383627,1.5243486615471482E-5,0.008446742984905208,1.6897699697875558E-5,2.2753292466840728E-5,0.036561187134363966,1.3257290479670415E-5,0.5949995375882726,2.4361350141114032E-5,1.781563950519692E-5
24,0.003857251536453694,0.8389091841690521,0.005637021544682276,0.025588912037864543,4.787169551109201E-4,0.005159906262293992,0.0043534691429123655,0.006992339702789792,0.015263530783970289,0.003633923655744912,0.007862682730328658,5.399539525284198E-5,0.005689602759001198,0.002547840589033547,0.0072634052288326765,1.550033867959311E-4,1.353454044213817E-4,3.317510522928345E-4,7.039358610864562E-4,0.0013385023104186336,0.014220841821770896,4.0271216712297047E-4,0.012888505397882836,5.974092666962817E-5,2.949739662168132E-5,2.7408874705425464E-5,2.880653017330133E-5,0.02445598348491393,0.011510740713331389,4.194421784690542E-4
25,0.007018973483968438,1.7886464067116496E-5,1.2695001040347939E-5,0.03846452083892727,3.993595614559066E-5,0.8218307553045426,2.3602630933905326E-5,8.75058810237966E-6,1.9843889725277525E-4,0.026979040674732346,0.0063023418750647285,0.015625115547509904,0.024485656089820697,0.0010082093644310365,2.2551817301426635E-5,2.10161164842607E-5,0.027617872611333753,0.0012133329075559537,2.3122107843975273E-5,0.0019080913174832675,5.951356883434158E-5,2.3003525358764484E-5,9.356033480571087E-6,2.660195776772743E-5,0.020674687884109907,2.8283878940661616E-5,2.5276735910562533E-5,3.237006115045258E-5,0.004327513277978479,0.0019714834819268786
26,-5.6055735974719534E-5,5.869237858797357E-6,3.3292561641834155E-6,0.04131745591976478,5.469912800204506E-5,1.4386944777466344E-6,-0.023731300173431197,1.1539497068633038E-6,-8.629918241071876E-6,3.6442925943283794E-6,1.5055038092255365E-4,3.1906391216123274E-5,8.963074668722838E-6,-4.768890046584266E-7,-1.285963996683931E-6,-5.816570197540144E-5,-5.485562998077933E-6,-4.3220162929076675E-6,2.987600343706129E-6,2.27490294264728E-6,-9.94096283961779E-5,0.8829018733388774,4.027195405801276E-6,6.569023951266116E-6,-1.722226889348426E-5,-4.07025176106923E-6,1.7509158241284473E-6,6.033386808491397E-6,0.09948678409823965,-4.886676803772875E-6
27,0.025021250382991578,1.8929109463161907E-4,1.0474893804266543E-4,0.004236416387157607,1.590993823096358E-5,4.061486707295999E-4,7.741689633454458E-5,6.728097787757203E-6,3.48396710186844E-5,8.538830343250065E-6,1.20046929902247E-5,0.0060072160995877245,1.2299104782221198E-5,6.598638291061843E-5,0.9221947744637045,9.4120709164839E-5,0.0031968143182903703,2.4035523332498153E-4,1.0758005704635434E-5,5.656395280573407E-5,0.002859568975361645,0.011786368863661852,3.2861342537459805E-5,3.088995109079116E-5,0.015954498358625373,2.932571833750315E-5,0.00726120556416517,1.756349450987604E-5,2.653700873111204E-5,8.998852445352029E-6
28,2.027664198194104E-6,0.9998984171535398,5.075563840062404E-7,2.485298602027144E-6,2.2460657369122166E-6,2.194392465769504E-6,1.8358683490383364E-6,1.295489959327919E-5,3.726338834086903E-7,1.949992839543145E-6,8.692742893612113E-6,2.93047238807564E-6,3.7863061867183588E-6,2.955729658089387E-6,5.867631844962919E-6,2.096885072346638E-6,3.2543219426408534E-6,1.8187250874720452E-6,1.7936638983563074E-6,5.293347570362435E-6,2.583761701771176E-6,1.8343403351425892E-6,3.866740941410225E-6,3.7117598387634524E-6,6.223938386869373E-6,1.549911406973716E-6,2.4249574056496713E-6,6.2636701727678E-6,1.2175032428706625E-6,6.842064433656444E-6
29,1.6420316244074847E-5,1.0529064110111914E-5,0.0016271832037127395,0.061907720899019816,2.7654387457801364E-5,0.12461500169548968,0.05393790905866901,0.007164873368231455,1.994176318086966E-4,1.6534805533296114E-5,0.014869599522227635,0.005175695773393278,2.594799164474941E-5,3.575291958590885E-5,1.5329467211120617E-5,0.021428729074111193,1.2322153947208522E-5,0.003385518766160704,0.00594284789505314,0.010021303184885533,0.005685127114641206,0.5455277899245992,8.910932187305452E-6,1.7890646586258364E-5,2.3981212782810275E-5,0.007387251104539325,1.6702302874590893E-5,5.491855817566683E-5,0.13077528081128803,6.585621382838551E-5
30,2.1601090790343708E-6,1.4731052436742041E-6,2.76305541562631E-6,-1.4541725806546377E-6,1.6385536327125972E-6,8.235457838826723E-7,1.6707088375940531E-6,1.3256941020922714E-6,1.2630461832823766E-6,5.454345146732875E-6,8.607327874224685E-7,2.16384902529359E-6,2.6866907187905905E-7,1.5662621623797343E-6,4.286432489847274E-6,1.7638672318994852E-6,9.76638691310799E-7,2.5038722536998456E-6,2.136003878129763E-6,6.496104561414892E-6,0.1548881899825755,4.178157620509822E-6,2.496014743916594E-6,0.10701641023210536,0.7380387754299063,7.322324495071982E-7,2.356052080853272E-6,3.625703525723668E-6,1.7341603853201681E-6,1.361611609740577E-6
31,0.07450786175928527,0.0064758290883414164,0.01107102249115602,6.063017870904114E-6,1.4059528365044771E-5,2.9372401065972614E-5,2.0604580772339964E-5,0.0017563749466163211,7.48402336644611E-6,3.521162871045562E-5,6.900729482970984E-6,3.9828260512812046E-5,7.236241496227068E-6,1.0043128556540469E-5,4.895913174258089E-5,1.3795502433701236E-5,6.771431247721522E-6,1.6644819015859515E-5,1.8138834916270287E-5,3.82516568111041E-5,0.00947629991847393,7.449978754246703E-6,1.3180866988270563E-5,0.004542393383418168,0.891260792464131,8.172277379231438E-6,1.0416114133932057E-5,9.776089825913418E-6,1.6295105775364767E-5,5.247705993539728E-4
32,1.3358133090451442E-5,0.006477239650373824,2.7635390386747802E-5,0.009370228165442706,0.0021269856750303277,2.720299061355309E-5,9.70229153960425E-5,0.0026547640141820076,4.9617943722094926E-5,1.307949242156071E-5,3.1586403933916746E-4,1.2000273817945339E-4,1.5884652768438013E-5,0.00473316913904005,6.75252117570986E-5,3.7295634952927226E-5,3.718456008414368E-5,1.051700593278227E-4,0.004233904941509641,1.2490964421203495E-5,0.014104432136656292,5.124172615042782E-5,0.003875802109443397,1.2451209884316192E-4,0.9511761848952635,2.545155446563495E-5,2.763105495804332E-5,1.8408783665422818E-5,3.034674934587755E-5,3.0362579168896054E-5
33,3.789613687003548E-5,1.1469658010139484E-5,1.2864991558022682E-5,0.006032896000933948,7.822118305675385E-5,0.014069146770703178,1.802422256183477E-5,0.03326866913760403,0.016443156848683183,0.006399547365118614,0.0074734717001869256,1.795632403385167E-4,0.04464215035556634,5.901952882065085E-4,1.6150269295586674E-5,9.144348883748149E-5,0.017960935412423724,3.674049915732281E-5,0.717935671723523,0.0013184872998711556,1.9261110183432633E-5,2.0233014108609176E-5,3.79163105096877E-5,4.6473244133072496E-5,2.2936581262979086E-4,4.032672956647206E-5,1.6855633771799873E-5,0.13028752299878565,0.001185932076001256,0.001499411477804001
34,-1.9223749094016415E-7,-1.639788131964988E-6,-8.82703893216408E-8,6.379084281132073E-8,-2.9588182101618622E-6,-3.999509886202219E-7,1.0172490748133634,-1.9438239985533534E-7,-5.480266700135675E-7,-5.03736836962042E-7,-6.280089851729862E-7,-9.247926855736417E-7,-1.6486282275735112E-6,-8.46701624258155E-7,-6.069021752846432E-7,-7.669992039595662E-6,-9.579044722924359E-7,-3.327221649279379E-7,-1.340601252908051E-5,-7.091745812130554E-7,-1.2010314080284974E-6,-7.761765102830103E-7,-7.917953284965941E-7,-1.4849419752454114E-6,-7.018601784441879E-7,-5.416517629780788E-7,-1.7606864366296628E-6,-3.1420884793950843E-6,-0.017202512361474298,-1.9699600499592373E-6
35,1.8236751978782855E-5,1.632812394143227E-5,3.035970991879816E-5,0.008912667055689742,1.5245434970217616E-5,1.1341294233970273E-5,0.005090079406071415,1.3325373738872416E-5,3.3628128549304194E-5,1.6416493678477333E-5,2.6896429376359942E-5,1.4826514036392672E-5,6.206176339273132E-6,0.004971206171483226,0.014658060528599848,2.3983461765418777E-5,2.2192995646046752E-5,3.5623762021867814E-5,1.0686176640881176E-5,2.6974511981313376E-5,0.14975285511169165,6.40297868293001E-4,7.492716616468452E-6,2.6684915119455855E-4,0.8153183759119368,2.6637599843846648E-5,1.0012204417459537E-5,7.940858573032645E-6,8.482076415665665E-6,6.772000355791566E-6
36,-2.2530203662549737E-6,-3.1993581526091675E-6,4.110338707126524E-6,6.060386480205868E-6,5.821918672775405E-6,-7.253667093156454E-7,3.636616169447818E-6,9.298528571719883E-7,7.133689684126711E-5,-1.8628562075283256E-6,1.2716727720512378E-5,9.881912970436607E-6,2.107333342614896E-5,1.1259425180119279E-5,-2.2325137123979403E-4,2.1423361272582685E-6,5.15960631357059E-5,-2.449991307534449E-6,1.2280988193642367E-5,2.4173092363242374E-5,-1.6035077983726054E-6,9.993429040228819E-7,1.3178634316652557E-5,0.0016371327569001297,1.5148868058043308E-6,-2.013943651947899E-6,1.3896144441631446E-6,0.9983369535835306,1.0061968785041569E-5,-8.9126109814914E-7
37,0.006677041955901345,3.320744838384116E-5,0.0035265171976232587,4.873651076235498E-5,0.016168086546940123,1.223456259846307E-4,0.03717904189406204,6.44326515881128E-6,1.2854507531037338E-5,1.0024217506152895E-4,3.279779720037647E-4,3.326378535525364E-5,2.937119195253487E-5,0.004631135008527381,0.005787430750971162,4.562070243842468E-5,0.008450464442006136,0.0724584285589795,0.014493228622953418,0.02766356792921265,2.847246301529708E-5,0.7597611384544576,2.7952813477163246E-4,3.4344590307224185E-5,0.0017619888473692459,1.0879852825690469E-4,1.7387775493129312E-5,0.032618590879345925,0.0075639785419300476,3.076569324365346E-5
38,2.7291853533834736E-5,3.04657375037214E-6,3.3543029003502156E-5,9.935036873016438E-5,7.828417832908544E-5,0.01780545481997059,3.6811778855713247E-6,2.58231366221162E-4,1.4895975641134572E-5,4.9429314708619794E-6,4.536564245813986E-4,6.2410501949995215E-6,5.226099373242645E-5,1.2779783971549605E-5,2.7248442102079213E-5,1.0747533160467797E-5,4.93958985976945E-6,0.10928861794596123,0.26707910381898925,1.783824622522235E-5,6.029588700429232E-5,0.5998366974692637,1.0297267745884528E-4,3.419381515778738E-5,2.325818208268463E-5,1.193012870087627E-5,7.203029884231314E-6,2.468365879543382E-4,0.00435371223831742,4.074388086110614E-5
39,0.0076912267780456,8.981819576755283E-5,0.017731710177048936,0.024547948888109315,5.194127833167861E-5,0.009227500095064484,0.012772358556699708,0.004237289079555587,0.058326913905935085,0.0163650684359568,2.442535918375475E-5,0.006203804450331056,1.6074432892766317E-5,1.5058324029198969E-5,2.4086392952928515E-4,1.3726251430940226E-5,1.1685821712882383E-5,9.585603443939206E-5,0.04670967992337415,2.2287518052851274E-5,7.679341584986134E-6,0.7900161443631584,9.037993054708345E-5,5.598136245373105E-5,1.3071724011049277E-5,3.26138461732738E-5,0.0040424994527030874,0.001272294192913573,6.07646821601051E-5,1.3333668803677259E-5
40,5.22388802918906E-5,2.7471983726642827E-5,0.021122157887088832,0.022918054303630253,0.0039813133626976655,2.3663067327602224E-4,0.004515776222202,1.715749598486951E-5,2.9927269318340365E-5,1.431935272471299E-5,0.0022921584390914193,1.4718687661508128E-4,1.5410772001968604E-5,0.014776574744464276,0.005623533578979846,0.010500150942363526,1.7615764414144393E-5,0.2062110644518137,0.6399151728978679,0.022326541892109596,1.710281999648886E-5,0.0381653600787038,2.7196091986802292E-5,1.6694139414759112E-5,1.953530818658058E-4,0.006700395301671542,9.433383648829154E-6,2.389577944113759E-5,4.8466539156689E-5,5.564499345140076E-5
41,8.625026955355758E-5,1.932771621832779E-5,1.867772662085554E-5,0.003015694075354386,0.01355224755273014,0.014632186875358607,0.0032449285505585473,3.20692637961671E-5,1.3339432314974955E-5,2.1496855898421238E-5,1.7269370217466076E-5,7.676517879876576E-4,1.870774076841662E-5,0.009249183944267369,0.01993594685404542,0.02026009908701062,2.595308845764435E-4,1.288556775594664E-4,0.8888769738391276,3.7257983586372213E-5,8.118478687496135E-4,0.0020330624118964176,3.004465873775953E-4,0.00391126956363988,1.4944435358780948E-5,3.081271141883555E-5,0.00277064811816989,0.01575060350448245,7.210665378960079E-5,1.1656265756603205E-4
