Topic 00		7511.636394041813
	cost	106.41869356379443
	model	93.6559075588038
	gene	89.29778176018363
	travel	62.47275668111043
	acm	60.293079322059086
	models	58.88126600209772
	article	45.0187789449767
	use	42.111801423800394
	genes	41.417319929649004
	function	40.88346417704227
	also	40.41530996231265
	science	40.36736913499424
	using	40.35978611915465
	learning	40.23598614165123
	used	35.85305770202645
	all	34.8033107637126
	two	34.68571973925645
	computer	33.82288933672664
	systems	33.75417924921222
	algorithm	33.57123399299701


Topic 01		9411.437427727207
	news	646.2121415763455
	video	394.9193364072005
	semantic	168.07124434868737
	knowledge	136.5078404834168
	may	128.68663152518542
	stories	81.73049982413784
	items	75.65782430577468
	videos	73.61423310626654
	interestingness	69.53357738674053
	interest	66.65058792379727
	network	64.15177899486335
	large-scale	62.38978104659216
	relevant	59.17318926259478
	shots	58.57108980594517
	most	56.952098635786605
	different	51.72285682510814
	interesting	48.56023430895841
	all	47.1600869183601
	exploration	45.113132111305724
	topic	44.28960177957052


Topic 02		5681.660571883299
	video	123.42908330456129
	human	119.7936880947357
	action	74.88705784871539
	motion	69.90357135087848
	objects	61.97529967623452
	videos	48.50817734935154
	using	46.611956963105186
	object	46.54411540172351
	intended	44.889604311745906
	actions	44.751507388885
	histograms	43.71632647178078
	regions	42.73606433675998
	features	41.6633214105001
	sketch	40.633251658603136
	different	37.76642599483561
	input	32.98730548647156
	where	31.206519998373196
	method	30.89848892220609
	local	30.382046590052482
	based	28.821167532971174


Topic 03		16372.24548359839
	knowledge	701.5640615236016
	process	217.43112793939093
	human	208.3166767848782
	processes	170.80393324893473
	reasoning	149.80659395645873
	analytics	145.97340900118763
	structure	132.46233108093008
	model	132.4188797954827
	could	129.13204046565355
	through	124.70252129697602
	cognitive	123.71065053711285
	interaction	117.6011114437083
	domain	105.96589731240695
	other	93.76552629015767
	but	89.85839415587701
	computer	87.10274057442263
	should	84.3002553152637
	also	80.4780172115359
	will	79.88058480244118
	has	78.81165171353553


Topic 04		9172.144894927658
	control	141.8872046442304
	participants	105.70257339972854
	task	95.89049559371611
	tasks	85.55590530677839
	use	83.75250060444054
	differences	80.53120103220309
	how	72.56744940494835
	two	67.79336917353898
	were	66.09221034515409
	study	65.00461996400547
	personality	59.99401724103622
	used	59.315767681370104
	they	58.633230362194716
	layout	57.456236688565205
	was	57.18172368087794
	found	53.5852368943729
	work	52.946601170733686
	four	52.89503136924105
	pca	52.055502132303545
	interaction	49.73828997374811


Topic 05		8448.522467620493
	design	85.84548072579743
	but	71.6225001783798
	technology	70.85939062510677
	requirements	68.11929448910392
	all	60.46347353466524
	use	57.140855203042534
	ieee	54.51950966753823
	risk	52.321873725736964
	work	49.91564209628244
	potential	49.69913995173872
	about	48.4143737344675
	security	46.995784315274086
	likely	45.70352751778253
	requirement	45.316895243667446
	how	44.76407730827923
	three	43.85735986569125
	systems	41.35571119254291
	also	39.04203312306199
	most	38.553278587515734
	would	37.82837107991834


Topic 06		7557.139477812844
	simplification	199.61512008916577
	feature	102.15095629802808
	models	99.16676159678488
	mesh	88.77219797596929
	model	75.1698140500585
	algorithm	74.32855426930891
	features	72.08874850644932
	edges	67.63895739335541
	approach	57.904462718338806
	loop	52.844648135669566
	buildings	45.36548832866529
	algorithms	44.620162383217796
	meshes	43.37686167325751
	than	40.38066474884139
	results	40.233666039715665
	two	39.98223093469481
	edge	39.535838881789566
	objects	39.47864622250146
	number	37.49288019707117
	vertex	35.4466783457299


Topic 07		11765.731173135493
	events	405.60734247594957
	event	367.58118961196465
	social	165.91084564422547
	topic	138.21287944863306
	media	126.70234486269756
	tweets	105.8075314645105
	temporal	102.34622103098492
	text	79.59671608859773
	twitter	73.98733468389021
	analytics	68.32608982827799
	movement	64.25491668138943
	topics	60.704540774678584
	one	57.91131989103449
	through	57.80894666275954
	has	53.863672276462765
	based	52.22150973755997
	using	52.21174950237407
	architecture	51.57919901330288
	into	48.32236034465059
	interactive	48.033781897331096


Topic 08		12123.2773310773
	analysts	99.22244546425569
	simulation	94.90571827062044
	tools	84.81070805571
	process	82.89016231142291
	different	79.6527123686416
	other	72.35536649891985
	systems	70.50977373980308
	analytics	68.17752488332835
	tasks	67.33517888577046
	they	63.01983235204351
	communication	62.165278254042946
	also	61.19568002134899
	task	60.919447310964216
	infrastructure	60.165961069599575
	work	58.386511314633125
	network	57.484919475568034
	interface	56.05097555524493
	power	55.88666256151982
	will	54.69129987793457
	management	53.62653462254058


Topic 09		5512.379946403788
	credit	108.37225831831182
	risk	80.30591035206324
	analysts	62.39798418382192
	group	56.88299238936836
	resin	53.990392091446836
	value	53.208944696866276
	market	52.1790848395944
	predicted	42.334731804628746
	gtd	38.60929568281792
	analytics	37.95486616273983
	region	37.17884676524524
	series	36.258005268843014
	confidence	35.59863562137048
	predictive	34.25963577736439
	based	34.13521050059005
	process	34.03162349616287
	blackboard	33.99162863624761
	products	32.72391822916221
	prediction	32.66010312606351
	events	31.9632891465747


Topic 10		7882.225751595339
	cognitive	176.29939866201008
	load	140.3011595593275
	evaluation	110.92305635768501
	how	101.06295172580249
	task	93.54272194262398
	subjects	78.04930415230868
	study	74.59773791399621
	knowledge	73.4854808013724
	process	69.40248881299829
	learning	68.03990171144446
	they	64.57879708161568
	tasks	63.45459909263839
	were	56.795212635721455
	was	55.98820214247141
	used	55.92108797733745
	clustering-based	55.9192793369535
	when	53.224381347943485
	mental	50.81982021311586
	prior	46.63458080654863
	measures	44.20237732065831


Topic 11		11680.872387580552
	documents	220.42126226665204
	insights	157.66764131489506
	keywords	142.63963803288155
	text	112.08133254838928
	keyword	90.9687003727979
	document	85.25345144680989
	they	82.65431231558057
	see	72.5247550485903
	all	70.22393584220478
	dynamic	68.25420691218947
	set	65.40202167894337
	them	63.87693371021081
	insight	63.59382209546024
	group	63.220109479627155
	collection	62.41864586338841
	similarity	61.83358643568137
	also	61.25369673039699
	contents	60.39227399453808
	into	58.535392811789606
	its	58.04559059527907


Topic 12		14062.46159376688
	bridge	282.1966280552435
	design	167.6747368439089
	knowledge	155.28709338273896
	analytical	147.6231259399693
	view	128.36292048120612
	analytics	122.10853938024908
	systems	117.25174554385775
	process	115.18605008373139
	processes	107.7996198949061
	taste	104.9944002894626
	managers	104.63917266708613
	task	97.73805672970892
	into	90.79908231375501
	both	83.60218367444739
	organizational	82.49050114358822
	activities	82.2806510382653
	support	80.75830404964265
	they	78.58856063576947
	document	77.00908846432995
	domain	76.9365886312184


Topic 13		10041.629674544098
	nodes	248.1814905487069
	network	132.3829927383533
	node	125.81596898730731
	attacks	115.77916888218272
	patterns	103.44935039601161
	attack	95.59212937270499
	approach	94.96372750117277
	detection	94.78685191359494
	features	94.53442931689148
	matrix	82.43381222274841
	graph	79.16848259702981
	event	65.22415999874703
	feature	64.37729763810577
	datasets	62.972126746516594
	method	62.79793881342957
	time-varying	62.37280359086445
	different	61.98363817177788
	steps	61.718919737582354
	malicious	59.992056411287095
	topology	59.69671928931788


Topic 14		10079.30853264448
	skin	210.9544485350493
	retrieval	148.8276443518052
	model	102.42733781996438
	images	99.02270234212791
	two	89.87073350323631
	results	71.31738187327699
	method	68.56090426857557
	features	66.30625391259177
	methods	63.867564685654905
	may	63.19138989370657
	region	61.29661658050405
	pixels	58.19851850149796
	fig	55.95454594122721
	character	54.24914571474318
	components	54.12145119962996
	detection	53.721339179167934
	query	53.265213441198696
	number	53.23674938249897
	proposed	51.9923053512663
	feature	51.08729105711802


Topic 15		12800.742141677292
	were	280.0479142388007
	was	237.7268291202005
	participants	205.39824124645975
	study	182.02572113495742
	they	108.3360370853132
	studies	104.02026710243047
	chart	88.67573481904516
	one	88.05079633124834
	participant	88.02839362080998
	also	81.47293154435604
	than	77.72758021919101
	two	77.16189128496202
	elements	75.29127660049917
	there	74.1995573238137
	but	72.96748608114429
	found	71.15407222072845
	parts	70.22305986044121
	effect	67.17606939241088
	results	65.83359306829308
	target	64.77817866980942


Topic 16		6024.032882610873
	vertices	112.50183676813387
	plot	93.789769550443
	communities	83.33333534872052
	plots	74.08281688584103
	community	72.28577581319239
	graph	63.65001492589418
	subspace	60.97656707568993
	subspaces	58.95956118065352
	flexibility	58.31502228325573
	vertex	57.31215553060546
	set	46.62147208852794
	selected	44.150820959596594
	other	40.7618338962816
	fig	39.89193799533657
	interest	38.605792835360184
	parameter	35.968192538214375
	one	31.51917132557147
	within	31.208040054799874
	example	30.78665225855389
	selection	30.624223893249216


Topic 17		13701.920260981224
	parallel	120.71757419893598
	clusters	101.61202584192013
	all	95.45953185811427
	clustering	94.78076385842067
	dimensions	89.85510651264106
	cluster	86.70977140550349
	but	86.07793599353317
	axis	81.58587181053127
	coordinates	80.72169098435738
	number	80.2416911805223
	dataset	79.99468776285426
	values	78.65764654311698
	into	78.45462683276
	used	76.41078895410003
	only	76.15041361817637
	one	71.8460806242362
	many	70.64451305654853
	use	68.24743135175855
	its	67.9942862324559
	over	65.91001482915492


Topic 18		7443.1836802494945
	terrorist	96.3747624238076
	events	88.46787523126571
	alignment	73.76512369289604
	groups	70.93820659021637
	terrorism	64.43003895266713
	gtd	63.38815664962773
	global	62.88861654927569
	within	55.3272383067062
	when	50.35504428712148
	sequence	49.570079701985186
	activities	47.89362037171803
	one	45.42664637571307
	has	45.39994640780089
	group	43.676185544690476
	sequences	43.65661289258777
	two	40.38812380430969
	entities	38.73642908627712
	database	37.91986431672343
	map	37.45612673416508
	comparison	36.47363551935461


Topic 19		9525.118503982758
	volume	290.41271993012697
	eye	178.43798876394646
	rendering	140.30872151269443
	points	101.80805085216652
	importance	80.64404828139925
	used	78.57582706664498
	point	77.04759991326097
	space	70.90646245056058
	use	67.7636517582954
	transfer	61.05092443192167
	approach	57.56120629888933
	regions	56.82872872919452
	modeling	53.984113398817236
	parameters	53.50400345357276
	view	50.25078111940533
	objects	49.84849490783651
	value	49.52768815119471
	object	46.66315736060217
	using	46.552130292895505
	composition	45.687119023471304


Topic 20		8355.718253263894
	images	220.05839997517575
	concepts	190.35037070345976
	concept	190.0606733112491
	learning	126.80985621819046
	semantic	117.2720603005722
	similarity	104.82232040427783
	may	99.8739290150584
	training	87.42936963019126
	inter-concept	77.74769115878237
	algorithm	70.27836302977386
	inter-related	68.85028758441472
	network	66.15989116159034
	objects	65.48120315756327
	given	64.19370063044988
	i.e	62.90987889207028
	feature	62.716282405571214
	contexts	61.60679513129818
	tags	61.35772096194661
	classifiers	60.279746931223784
	space	53.709960806893605


Topic 21		10106.743108609538
	change	198.29881223740966
	lidar	136.9631342727611
	changes	130.58683002143127
	urban	105.84953099031682
	points	104.82492159914815
	model	104.07229414054613
	point	95.45130273581086
	new	92.00294988720158
	models	90.77034717397274
	view	65.27496795690985
	city	62.699085707039195
	terrain	56.94604463789383
	detection	55.19768631688613
	interactive	52.85123034336085
	into	52.08774189746123
	using	50.67864218860858
	based	49.73525634082794
	application	47.56070252268283
	area	44.183008929296115
	collection	43.8784922968468


Topic 22		12239.377528959827
	game	187.92651056138976
	they	138.70193259194613
	player	129.98537703368905
	environment	96.86804209569061
	were	96.09042129697232
	virtual	94.02286102088199
	velocity	91.83311975229827
	was	85.00007818912574
	players	78.71485351716798
	exercise	77.1105053646335
	also	76.87511944943547
	point	72.22986430668651
	using	70.73736507476286
	technique	70.55301124039629
	control	70.19132889450691
	all	69.49493142310615
	one	65.10568334434583
	mobile	63.90610912872049
	two	61.77125372825009
	children	59.322514524250366


Topic 23		12802.75871813746
	images	643.452678435651
	topic	310.42542217183393
	topics	203.0379859412279
	may	124.15048823843287
	large-scale	123.82143956495935
	similarity	118.46846009653056
	query	116.85556732648539
	thus	115.42168863698116
	network	114.76052579119445
	collections	113.19263022974712
	returned	103.21128739963291
	search	102.06927416834716
	most	90.16530374786078
	junk	84.97049217473702
	semantic	81.19983503226042
	i.e	78.96634030762378
	inter-topic	72.98829081136023
	flickr	72.8405735442015
	according	72.41431331440629
	contexts	71.22044423989112


Topic 24		9024.15110403638
	video	384.5406144879047
	salient	206.9836249345434
	objects	177.0767211440118
	feature	169.7572968434573
	training	168.41359946261335
	concept	153.09764232370546
	semantic	113.68550727217432
	classifier	101.15108352145927
	features	99.3600899102943
	object	93.85686725466064
	concepts	83.36908826686863
	classification	74.17560173884644
	hierarchical	69.58365140214869
	gap	68.77960667540792
	properties	67.58893028557655
	semantics	66.40429116917822
	used	62.70894388312851
	one	61.6325801489391
	i.e	60.45436258599252
	ontology	55.4293151559648


Topic 25		5761.83397739206
	topics	171.49124666429736
	topic	110.19102383509563
	news	104.7018097426064
	over	63.79917073399314
	street	63.37638292214069
	streets	43.204770644228084
	articles	39.891846909204446
	patterns	37.27390531553024
	large	34.715407379634726
	used	32.47576233685082
	color	30.64477758442769
	trajectories	28.67472094792766
	different	27.80667321416425
	techniques	27.489241810771354
	also	26.895526280081928
	has	26.101349822716454
	one	25.56729368740542
	river	24.107559307050856
	trajectory	24.00011982010835
	multiple	23.086783280592442


Topic 26		6561.707354699149
	flow	155.16177132310438
	optical	107.74005517860174
	motion	88.89816208485672
	field	74.17123526567677
	colonoscopy	64.99738505164015
	tracking	62.92885827739486
	fig	62.56837033239274
	cell	61.218469004620886
	population	56.26734516114957
	camera	55.04128780817249
	images	53.73305228660256
	algorithm	50.38898768900888
	parameters	45.347698400127236
	populations	45.168510181609754
	spatial	43.713495400549675
	used	43.2921932302018
	virtual	41.7625233488873
	colon	40.91712597818798
	simulation	38.40673667968535
	two	36.63041844849927


Topic 27		11285.104705298145
	view	195.38558618058377
	interactions	165.52469764456941
	transactions	123.40024960344944
	interaction	108.52801890816771
	userﾒs	107.41451169738018
	keywords	98.84776850298604
	views	98.47425507930996
	process	92.12333292092663
	capturing	87.28937608441663
	reasoning	83.15974107829926
	all	82.31608458770127
	two	72.03917449906189
	using	63.327121378584536
	specific	62.41626620835717
	wirevis	61.01187190385983
	how	60.833240904840395
	accounts	59.7406195866902
	tool	58.88659109240937
	transaction	56.095962113522916
	interactive	54.306578559791504


Topic 28		10301.496533584497
	building	167.09865093144984
	map	120.99304238326808
	elements	118.31763045092376
	evacuation	97.9704960071074
	use	94.86516452421
	urban	93.75958629935582
	maps	92.01351053427113
	spatial	91.04954221705864
	graph	84.37385724932074
	route	79.81109825440217
	emergency	70.71253398901777
	landmarks	67.72559829245846
	based	64.50272059185873
	segments	64.42282888964642
	zone	63.139063900604675
	cognitive	57.35211190822554
	buildings	56.02208096837462
	environment	55.74034963070594
	work	51.56840703973193
	number	50.067871894651105


Topic 29		7044.438138157803
	display	191.07832670206489
	dimensions	116.25725628318631
	dimension	106.42437897255984
	var	67.92871977505729
	techniques	67.65773692237214
	depth	62.01241819971946
	using	59.621145694474144
	layout	50.154504280776266
	interface	49.051474671413125
	datasets	48.43721095587269
	other	47.272693814842434
	glyphs	47.0040430420117
	interaction	45.49160223367757
	volumetric	44.278325601014494
	stereo	43.859011658432934
	head-tracking	42.992418069782346
	dataset	42.05269583280601
	button	41.831889571941446
	glyph	40.81227051770387
	different	40.53969397701736


