Topic 00		7510.6217266127815
	cost	106.40420828845753
	model	93.64074107722502
	gene	89.29332771307679
	travel	62.452475183700095
	acm	60.25579693691685
	models	58.87554195654654
	article	44.92305749671915
	use	42.11048939506969
	genes	41.41490079299365
	function	40.87162332743513
	also	40.43034650599061
	science	40.40987815769269
	using	40.31780769618729
	learning	40.25723719406785
	used	35.84688741482218
	all	34.79861721288907
	two	34.67609339067496
	computer	33.87004126349824
	systems	33.7435235463426
	algorithm	33.584305290983586


Topic 01		9410.596156305763
	news	646.1055508270013
	video	394.92027705161036
	semantic	168.0809119851219
	knowledge	136.49706622801912
	may	128.6769718993633
	stories	81.69427659348781
	items	75.65738338096777
	videos	73.60829168807797
	interestingness	69.53269078641817
	interest	66.6436307657704
	network	64.16344242929335
	large-scale	62.38850065878044
	relevant	59.17004645276397
	shots	58.5679401075018
	most	56.95278264959947
	different	51.720887985789545
	interesting	48.55024035831503
	all	47.15934683109747
	exploration	45.101664756909074
	topic	44.25864137764287


Topic 02		5683.152268182761
	video	123.33899268607
	human	119.72297623720735
	action	74.83672905972662
	motion	69.97076028858652
	objects	62.02084592141164
	videos	48.475508936963756
	object	46.611660545764735
	using	46.60223856569362
	intended	45.07385153021567
	actions	44.71422750348529
	histograms	43.81982721040724
	regions	42.7285568416868
	features	41.59718415334855
	sketch	40.63575744676648
	different	37.7350545190306
	input	32.96830828701881
	where	31.254353122232263
	method	30.91049523533008
	local	30.363872987064013
	based	28.825843658703885


Topic 03		16375.999675196552
	knowledge	701.5744874616777
	process	217.43591586190183
	human	208.34629959450155
	processes	170.8071190467246
	reasoning	149.80189160089492
	analytics	146.0203923234617
	structure	132.4792820151269
	model	132.38415181786058
	could	129.1718842307127
	through	124.70394627219758
	cognitive	123.67148194606816
	interaction	117.58820959658036
	domain	106.0031816910871
	other	93.78223200765373
	but	89.87985482456124
	computer	87.12748476816344
	should	84.309633500387
	also	80.50608809971354
	will	79.893752589186
	framework	78.90862140740192


Topic 04		9173.277657768616
	control	141.9055685078045
	participants	105.82119621801317
	task	95.99600763536672
	tasks	85.59455249584164
	use	83.77827055213868
	differences	80.63012024592334
	how	72.611236602507
	two	67.83286154113782
	were	66.11878773110087
	study	64.98380678215123
	personality	59.993987087614116
	used	59.30946157824728
	they	58.67941981178618
	layout	57.421207593489086
	was	57.17803977142475
