Topic 00		6511.72717730124
	cost	105.41996177633611
	gene	90.0665575933618
	model	87.43403572142171
	travel	64.00674446765288
	models	58.819666030513844
	function	41.10648956971175
	genes	41.033497001600686
	acm	40.00403718327511
	learning	38.44862404385989
	article	36.732528911456846
	science	36.18804087985089
	use	35.641495984709366
	using	35.59961106480024
	also	34.30594139285299
	animation	33.76905608102502
	systems	32.264168979942
	used	32.175467159445645
	tour	31.991170479519553
	microarray	31.984082103423166
	algorithm	31.779386115336358


Topic 01		9375.635637571366
	news	643.944077112127
	video	396.69202850835006
	semantic	166.8944355052361
	knowledge	135.52304053452852
	may	127.48182690949945
	stories	81.2254160724813
	items	75.35546796000862
	videos	73.41343999360701
	interestingness	69.27272436164455
	interest	66.67960101857092
	network	62.65531812840787
	large-scale	61.678541297036666
	shots	59.47254226209913
	relevant	58.93394513487983
	most	56.620469820941544
	different	51.71538044048748
	interesting	48.40325991841284
	all	47.47505835563306
	exploration	44.75214269029661
	one	43.31443233945795


Topic 02		5667.7626963634975
	video	133.96847204453786
	human	123.6875229646603
	action	73.06681020505363
	motion	71.69222034796779
	objects	63.19120103684534
	videos	50.912464794774536
	using	48.2366244493481
	object	47.64701886028655
	intended	46.02644208107478
	actions	45.091788540968395
	regions	44.560852897249646
	histograms	42.50103036657352
	features	42.21910382715272
	sketch	40.836794199686835
	different	36.78546779010814
	input	32.52754679258332
	proposed	30.941280023674047
	where	30.47740442917146
	method	30.441816001802962
	based	28.701087173993557


Topic 03		16396.483557242314
	knowledge	688.4219422362469
	process	217.57493633982597
	human	208.24230735615774
	reasoning	158.90347234234684
	processes	154.65289244234714
	analytics	135.56544136800483
	model	131.9941975554094
	through	127.76356325374692
	interaction	127.48328759098766
	cognitive	126.6244751757178
	structure	126.47212586471338
	could	125.30093895511037
	domain	95.12235117838057
	but	92.70206504726228
	other	91.82557517076205
	computer	87.6136773552321
	should	82.93408493175079
	has	81.33284685356024
	will	80.65444063703647
	what	75.8414037253183


Topic 04		9586.995766088105
	control	146.4353954596316
	participants	106.52475051564791
	task	96.5949829423113
	tasks	86.14716743970911
	use	85.60797061360275
	differences	82.99724919065281
	how	77.60749955968363
	two	72.64376030480719
	were	67.62101471568091
	study	66.78034912210116
	used	60.95826296015299
	they	60.9129367020153
	personality	59.99400565687705
	layout	59.05548269461143
	was	58.47823649618462
	four	55.16487587169241
