Topic 00		7193.7196440950565
	cost	105.94944194192804
	model	92.89798771039588
	gene	89.51543918568758
	travel	62.82618283837664
	models	59.72883187789866
	acm	51.85951402908787
	article	43.1910390815942
	function	41.7300914767246
	genes	41.18661838074777
	use	40.41539449645855
	learning	39.33825812060106
	science	39.22921173948394
	using	38.93616486163813
	also	38.237598987812234
	used	34.55869038002605
	systems	33.688738825681675
	animation	33.37095329181331
	two	33.2756863794784
	all	33.00778554506841
	algorithm	32.85778397362968


Topic 01		9388.271095805072
	news	647.3150851587661
	video	395.38785497741816
	semantic	167.78512770289302
	knowledge	136.36068630626815
	may	128.3843213562503
	stories	82.03255867006298
	items	75.37671176226186
	videos	73.69068320338015
	interestingness	69.52957186501463
	interest	66.5697429630543
	network	63.76506167473077
	large-scale	62.19741712131497
	relevant	58.88085290609302
	shots	58.83238914177036
	most	56.72172508128659
	different	51.26190337006806
	interesting	48.55762385417809
	all	47.04132336314341
	exploration	45.16543535277109
	topic	44.54133966169409


Topic 02		5730.953305901876
	video	123.4705811315379
	human	120.18371839042499
	action	74.5404335982162
	motion	69.76556571688513
	objects	62.798697164283936
	videos	47.711130853318465
	object	47.28797811102549
	using	47.140979940403696
	intended	45.35547164867345
	actions	44.984965759172646
	regions	44.09077282743983
	histograms	43.333331987275145
	features	41.64736516498604
	sketch	40.514043914197096
	different	37.76455889230365
	input	33.05234403409938
	method	31.88878424290892
	where	31.788819097914566
	local	30.565956302102634
	proposed	29.876551575435702


Topic 03		16002.403182257016
	knowledge	698.5699684014842
	process	209.76478547412194
	human	207.63354977857801
	processes	165.93648186912105
	reasoning	150.0314113408004
	analytics	141.4319414810587
	model	132.09853837622194
	structure	129.75505518685665
	cognitive	125.88745828054786
	through	124.20897654600634
	could	123.67234104946647
	interaction	118.17723663618291
	domain	105.5558824411683
	other	91.15757832654354
	but	88.98542719734388
	computer	86.44479650281889
	should	83.43248074999963
	will	77.91326922399561
	has	76.82901512018995
	also	76.58798861159428


Topic 04		9304.892812129028
	control	143.69327495481105
	participants	105.75642141462825
	task	94.44690717072913
	tasks	84.80145822773781
	use	84.41548935187954
	differences	81.67023752924021
	how	73.71869470215931
	two	69.18710290301388
	were	66.95379461245139
	study	65.70533717696321
	used	60.01084077816475
	personality	59.99410696482495
	they	59.41263559606469
	layout	58.38239507594823
	was	57.860222407400826
	found	54.39512538912547
	four	54.28239437216166
	work	53.3227064281848
	pca	52.25179471508993
	interaction	50.37270146502125


Topic 05		8331.913222922536
	design	84.6013362180781
	but	71.02812191715877
	technology	70.06427191749168
	requirements	67.49876389734587
	all	59.71916171809804
	use	55.736842740543494
	ieee	54.37155546628106
	risk	52.52049974205876
	potential	50.05430989836473
	work	48.80154222655601
	security	46.83402835428039
	likely	45.97755035547905
	requirement	45.89182434014465
	about	45.81748615835285
	how	43.58783960832697
	three	43.21074660010028
	systems	40.57066075404366
	also	38.393212554738135
	most	37.94538728952571
	would	37.86008123870447


Topic 06		7523.607552799679
	simplification	199.56335095339378
	feature	101.9649910535266
	models	98.69056791997102
	mesh	88.7781727543246
	model	74.9459018997084
	algorithm	73.94734866179526
	features	71.96556070554638
	edges	67.56616431359804
	approach	57.551401724317266
	loop	52.777765800466696
	algorithms	44.43236685616534
	buildings	44.149400667397494
	meshes	43.39335876743162
	than	40.16898940700422
	results	40.07322611039154
	two	39.8034324465297
	edge	39.571013256777896
	objects	39.3691350523538
	number	37.12661011083312
	vertex	35.169938008664296


Topic 07		11788.560141878368
	events	403.987415839415
	event	368.81265276157467
	social	164.98608110864313
	topic	138.89915374436274
	media	128.99288838122547
	tweets	105.74065141595119
	temporal	102.53428435949012
	text	80.17298083418744
	twitter	73.98749561645104
	analytics	69.74678824615287
	movement	64.54492829716543
	topics	62.74872518798177
	through	58.182723495265
	one	58.09399044536649
	has	53.70332266625942
	using	52.921372576272645
	based	52.29652905183506
	architecture	51.70079213900688
	interactive	49.320761720250786
	into	48.56923990850373


Topic 08		13070.148726460102
	analysts	115.40547136514753
	process	103.1547333727704
	tools	98.02220108354095
	different	91.99738955978373
	other	76.24904473497911
	they	75.08051585937562
	systems	74.9046909603485
	tasks	73.97025553953088
	also	70.26650957794925
	task	69.8196787530674
	communication	69.46723237856818
	work	68.25799517838163
	analytics	65.48226681994768
	network	63.92565862679395
	will	62.62785991460704
	interface	59.419096378726536
	management	59.25384225742877
	all	58.800782048557885
	infrastructure	57.252613946580524
	components	55.049313689275905


Topic 09		5422.202656920807
	credit	108.40401265341511
	risk	78.65426927808937
	analysts	58.34917210261527
	group	56.1956437983615
	resin	53.989582071999564
	value	53.03426095967524
	market	52.0270662710588
	predicted	42.3180582717991
	gtd	38.82061485390168
	analytics	37.27885929048415
	region	36.726109414062854
	series	36.10865478780615
	confidence	35.47771845928852
	blackboard	33.99094946192852
	based	33.80598467975204
	predictive	33.64271645471416
	process	33.37207691934548
	products	32.48592490615994
	prediction	32.478704787014664
	events	32.04125323619732


Topic 10		7866.044288118349
	cognitive	175.6343821850684
	load	139.97291804135824
	evaluation	110.7300048307136
	how	100.98002678024037
	task	93.73246517329846
	subjects	77.96628133966018
	study	74.29819933701967
	knowledge	72.51767905828368
	process	69.09860976057688
	learning	67.71645522321796
	they	64.30083981220193
	tasks	63.950248879876504
	were	56.667197674247305
	clustering-based	56.087910924815134
	used	55.942400198162225
	was	55.63968800251893
	when	53.12940586620646
	mental	50.71961735145287
	prior	46.866842348909145
	measures	44.25983956034725


Topic 11		11770.480904564787
	documents	219.84901713882755
	insights	156.79947581319024
	keywords	140.62483048772944
	text	110.82758140719474
	keyword	90.14387776528064
	document	86.73401763636001
	they	83.12302707632384
	see	73.16652859628381
	all	71.2086296604777
	dynamic	67.28698855713506
	set	66.27519754349409
	them	64.62759848370844
	insight	64.62613186849288
	group	63.500621455058536
	similarity	62.60008716404049
	collection	62.07326565923854
	also	60.91610620136815
	contents	60.22450867549191
	into	59.1364656706439
	its	58.96100242781612


Topic 12		13732.786197481648
	bridge	282.2947028042097
	design	164.40301818989815
	knowledge	153.8973694295307
	analytical	145.14608271286193
	view	130.61128114403022
	analytics	121.54396735912854
	systems	115.7604631377618
	process	110.66621275559658
	processes	107.30115491078513
	taste	104.99450448501614
	managers	101.33530716857746
	task	93.80764583121343
	into	88.79794847415116
	both	82.67802378809107
	organizational	82.56598331880025
	activities	81.39261057493644
	support	78.76165826985692
	domain	77.31897073406739
	document	76.50356421914407
	they	75.43422927097443


Topic 13		9966.120245815924
	nodes	248.92208672402424
	network	129.00998641724766
	node	126.54438388912325
	attacks	114.52811691206439
	patterns	103.21872159862819
	features	94.85890565230446
	approach	94.82587573007942
	attack	94.60865877831874
	detection	91.85388494064051
	matrix	83.39172738706021
	graph	80.05431537088889
	feature	64.56872255143055
	event	63.82505726252179
	datasets	63.360038259742105
	method	63.22222773521097
	time-varying	62.34697794782057
	steps	62.13970752068194
	different	61.19992403897358
	malicious	59.99154039556066
	topology	59.312220849984854


Topic 14		10059.902678752742
	skin	210.95050174975205
	retrieval	149.0088075955507
	model	102.69324846668304
	images	97.68272740578453
	two	89.76413473875624
