Topic 00		7476.686246287405
	cost	106.28922308319102
	model	93.55286430045388
	gene	89.320920810271
	travel	62.44565943162634
	models	59.09927519157894
	acm	58.404944143185716
	article	44.70104594245128
	use	41.97291701084983
	function	41.44558214416793
	genes	41.33233477152298
	using	40.35208828391862
	science	40.06289631500828
	also	40.02539119111341
	learning	39.93940167318117
	used	35.61072974362836
	all	34.589672641074586
	two	34.57814810730867
	systems	33.809347517681005
	algorithm	33.432035892574035
	computer	33.35997617902413


Topic 01		9412.803122518448
	news	647.6311430625368
	video	395.0835292070289
	semantic	168.08440546682158
	knowledge	136.58594755374318
	may	128.63216917860507
	stories	82.12642494027276
	items	75.49965897001917
	videos	73.7200064005325
	interestingness	69.54603289470782
	interest	66.60082000043795
	network	63.8612271735452
	large-scale	62.21643304624415
	relevant	59.09304086164859
	shots	58.64191700075825
	most	56.9279113341331
	different	51.61395801896895
	interesting	48.634727120310444
	all	47.15383286235959
	exploration	45.21505946589784
	topic	44.541817902756854


Topic 02		5696.786374935027
	video	123.52594587851397
	human	120.3167041710926
	action	74.814375889475
	motion	69.70472837055142
	objects	61.59812258316739
	videos	48.227450995177634
	using	46.82266991235603
	object	46.25021012099069
	intended	44.94263382205729
	actions	44.58502856454175
	histograms	43.38626120621298
	regions	43.27688664951357
	features	41.80215790417819
	sketch	40.46078063215546
	different	37.969271415814816
	input	32.93030540537683
	where	31.374201998366853
	method	31.20833715471247
	local	30.46439347528705
	proposed	29.098001223230128


Topic 03		16274.277669667305
	knowledge	698.6470829169003
	process	216.3915207356829
	human	208.1210313294314
	processes	169.60151559238366
	reasoning	149.94163480374283
	analytics	144.10365006428407
	model	132.01491315384825
	structure	131.559880987147
	could	128.0476813961348
	cognitive	124.69470954460684
	through	124.39991382738394
	interaction	118.08516282719253
	domain	105.20119615406699
	other	93.21629229540545
	but	89.48150312687986
	computer	87.14193587312963
	should	84.08306854543675
	also	79.5849889493395
	will	79.5196968396872
	has	78.48634317797482


Topic 04		9248.913581982162
	control	142.96572788363136
	participants	105.68845711167933
	task	96.06255493215343
	tasks	85.65879885091003
	use	84.23214694671736
	differences	80.7896408559227
	how	73.15017849532146
	two	68.5985593586563
	were	66.5380024033259
	study	65.29959667889973
	personality	59.994069231955905
	used	59.75071533180115
	they	58.969955593301535
	layout	57.94373788313425
	was	57.57713139373179
	found	54.039880880473135
	four	53.60978300867187
	work	53.282435866390074
	pca	52.15087576434507
	interaction	50.045064392626706


Topic 05		8382.662483618045
	design	85.2062986102133
	but	71.23374854323035
	technology	70.75982537961909
	requirements	67.97705351663888
	all	60.053289412098714
	use	56.51563701124793
	ieee	53.8229758009866
	risk	52.715919779678714
	potential	49.5885334002648
	work	49.25602943522644
	about	47.72003226287258
	security	46.76725164798723
	likely	45.82482029427355
	requirement	45.55955765449073
	how	44.140101338457015
	three	43.68029964797141
	systems	40.82471968471526
	also	38.69106670632577
	most	38.38904065949738
	would	37.80925090756409


Topic 06		7529.030542637642
	simplification	199.6126927511313
	feature	101.99536624603071
	models	99.0624792223192
	mesh	88.77996121239315
	model	75.05677173392222
	algorithm	73.94191620758079
	features	71.9971392752471
	edges	67.53956049411737
	approach	57.68776379776139
	loop	52.8203779188366
	algorithms	44.40884730308097
	buildings	44.377893429964686
	meshes	43.38788748570628
	than	40.22218022006437
	results	40.111041606116025
	two	39.79486953662691
	edge	39.44558311637084
	objects	39.42534112741364
	number	37.24429274837592
	vertex	35.43850030845587


Topic 07		11780.20342018651
	events	404.4949455901352
	event	368.68369709729365
	social	165.66222160581154
	topic	138.5487502065855
	media	127.49104076478697
	tweets	105.79568455556083
	temporal	102.45885438183043
	text	79.68858684131459
	twitter	73.98756575433485
	analytics	68.51149395778816
	movement	64.38366119159883
	topics	61.420121806950036
	one	57.880962476328435
	through	57.84528770627155
	has	53.990601277532924
	using	52.198449522759596
	based	52.196322701354894
	architecture	51.65680349056794
	into	48.42509602308835
	interactive	48.17713426072558


Topic 08		12474.338792606846
	analysts	103.56639660527475
	simulation	94.23543435457506
	process	86.40818500797093
	tools	86.34565053840983
	different	83.48494720088769
	other	74.07064119208724
	systems	71.38325528951648
	tasks	69.83842075230295
	analytics	69.37706562231125
	they	65.53623531110178
	communication	64.39778922006016
	task	64.34089506797062
	also	63.35207145908926
	work	60.67019759543172
	infrastructure	59.40348183451512
	network	59.0282799748363
	interface	57.0716081720588
	power	55.94507651633944
	will	55.887429652058856
	management	54.5734534317632


Topic 09		5498.060805612488
	credit	108.34382404690129
	risk	79.63256491984392
	analysts	61.69431691444406
	group	56.705970443176945
	resin	53.99026805005742
	value	53.12014461859462
	market	52.14509730539226
	predicted	42.41716445113496
	gtd	38.710478941306874
	analytics	37.761798776203534
	region	37.25705225099875
	series	36.231438994074516
	confidence	35.49659399145298
	predictive	34.15487265572645
	based	34.071999599717174
	blackboard	33.99152973836687
	process	33.82714711594511
	products	32.69411752367741
	prediction	32.64816512913918
	events	32.109661043501774


Topic 10		7881.01438955597
	cognitive	175.8429345877025
	load	140.30700118110943
	evaluation	110.93696914217008
	how	101.11016205308884
	task	93.52376520429264
	subjects	77.94627855577711
	study	74.49938649491033
	knowledge	73.19044392332276
	process	69.35386069310951
	learning	67.98767115608538
	they	64.53336528443307
	tasks	63.59788042413175
	were	56.74881878993544
	clustering-based	56.041998912057096
	used	55.942246682228784
