Topic 00		7516.549849962909
	cost	106.4607315861287
	model	93.67972314319923
	gene	89.30523513678926
	travel	62.50544505766735
	acm	59.995534926927846
	models	58.94125712059986
	article	45.028513849904755
	use	42.13650011384341
	genes	41.40806660326827
	function	41.10010654573958
	using	40.467188665560315
	also	40.37240643294737
	science	40.25371192623075
	learning	40.21266733250103
	used	35.86269671548633
	all	34.799021726700474
	two	34.73217907860631
	systems	33.79739172531596
	computer	33.69714861354539
	algorithm	33.514543316329046


Topic 01		9412.159885049341
	news	646.5097964633842
	video	394.9421408460579
	semantic	168.0577339957443
	knowledge	136.5635780453357
	may	128.69773250245765
	stories	81.84172901615275
	items	75.64037906343519
	videos	73.63259907600049
	interestingness	69.5344625965739
	interest	66.65312317363913
	network	64.07208182516783
	large-scale	62.367374931293966
	relevant	59.17966150139661
	shots	58.58093521885809
	most	56.941897800022005
	different	51.69852689684035
	interesting	48.58066327516019
	all	47.15234109594084
	exploration	45.14186860493461
	topic	44.37561680792602


Topic 02		5677.925514285227
	video	123.45128176780884
	human	119.99637330127184
	action	74.91891429958517
	motion	69.76521039649434
	objects	61.72387447222883
	videos	48.478158428297235
	using	46.63979435782963
	object	46.31210099927881
	actions	44.77201902135114
	intended	44.63728406888274
	histograms	43.44228809675913
	regions	42.812766670126194
	features	41.746612334272385
	sketch	40.6243670415494
	different	37.828917017503755
	input	32.97848770553739
	where	31.15050410516301
	method	30.917564648571656
	local	30.421054122697722
	based	28.817458331070416


Topic 03		16352.428225926027
	knowledge	701.3925742010039
	process	217.3517474193779
	human	208.17703893165793
	processes	170.51001211904872
	reasoning	149.77755632672634
	analytics	145.74001650430952
	model	132.5320408550565
	structure	132.29726009382296
	could	128.86150986964464
	through	124.69678650718623
	cognitive	123.88519339296889
	interaction	117.66186202519961
	domain	105.8830675618749
	other	93.64622721269774
	but	89.77562113724791
	computer	87.05386903298464
	should	84.24426099239142
	also	80.29011264975534
	will	79.83414686586755
	has	78.73547898099206


Topic 04		9183.019241404492
	control	142.0183472286784
	participants	105.57488833939205
	task	95.92856578909075
	tasks	85.5776704297183
	use	83.8309394262231
	differences	80.56277889060533
	how	72.6416216777718
	two	67.87608522819536
	were	66.12142935630834
	study	65.07364429488624
	personality	59.994054030022966
	used	59.39224478999796
	they	58.644231590095345
	layout	57.55451354272899
	was	57.22966736004861
	found	53.675432955024995
	four	53.022943478677206
	work	52.999603386949815
	pca	52.05738545209224
	interaction	49.74596310467936


Topic 05		8439.363551052611
	design	85.53799684441765
	but	71.6305022524319
	technology	70.8529752579649
	requirements	68.03227031804344
	all	60.48417193657062
	use	57.06355826605084
	ieee	54.46667168999249
	risk	52.42807879802503
	work	49.778954057196415
	potential	49.619381568999884
	about	48.47869229144223
	security	47.029090872367604
	likely	45.75527266843101
	requirement	45.36004353858022
	how	44.609782896177265
	three	43.89572438485172
	systems	41.20702500732999
	also	39.04977507554816
	most	38.58056612443374
	would	37.86484398729696


Topic 06		7543.476757121003
	simplification	199.62032237565816
	feature	102.14040735464195
	models	99.16011762926665
	mesh	88.77462957446774
	model	75.14277246887475
	algorithm	74.10891963013708
	features	72.06284187451375
	edges	67.56636487594463
	approach	57.807010425479014
	loop	52.861495410070496
	buildings	44.8230921766022
	algorithms	44.49940792522002
	meshes	43.387928996078365
	than	40.32140053223164
	results	40.1736127821299
	two	39.873353350912545
	edge	39.49139064920856
	objects	39.45125573544701
	number	37.39266330785931
	vertex	35.43673644867876


Topic 07		11767.294575062664
	events	405.52076330778726
	event	367.93466821544456
	social	165.9013788191857
	topic	138.25435233372758
	media	126.72248237914181
	tweets	105.80404124111534
	temporal	102.40922225844713
	text	79.60585152707266
	twitter	73.9873455725398
	analytics	68.36177684909089
	movement	64.27319983560602
	topics	60.79139500667641
	one	57.90479506750563
	through	57.81441382577723
	has	53.892915672696695
	based	52.215996320205534
	using	52.18660705065756
	architecture	51.598052173721506
	into	48.33969596856388
	interactive	48.04324026561057


Topic 08		12164.31897286425
	analysts	99.91497733866969
	simulation	94.67747126271112
	tools	84.82013814939158
	process	83.30282975021788
	different	80.60615792319372
	other	72.59288383921503
	systems	70.53796446088141
	analytics	68.22117620916262
	tasks	67.81999813921175
	they	63.345460879731725
	communication	62.622232338455234
	also	61.46403424125498
	task	61.46382500926846
	infrastructure	60.14043670587222
	work	58.56662930124594
	network	57.542787163824535
	interface	56.44114828031644
	power	56.14762966442666
	will	54.79345853454628
	management	53.56499735647435


Topic 09		5511.321335687342
	credit	108.3774432741378
	risk	80.20307710059032
	analysts	62.35450536805716
	group	56.84929516441291
	resin	53.99036842488623
	value	53.19797744388967
	market	52.16772299472799
	predicted	42.34847792797056
	gtd	38.62651539069769
	analytics	37.93805585000452
	region	37.19084770460729
	series	36.250807850072086
	confidence	35.559933227567534
	predictive	34.23515689211545
	based	34.131522585349515
	process	33.998749815132896
	blackboard	33.99160971886119
	products	32.72315683328392
	prediction	32.665957662969014
	events	31.9825137895605


Topic 10		7881.397773761254
	cognitive	176.2468728194824
	load	140.34373439532496
	evaluation	111.0073417522385
	how	101.08468348359892
	task	93.47580744057633
	subjects	77.98022895197425
	study	74.56634970651801
	knowledge	73.41054369473099
	process	69.35735572914447
	learning	68.003574426292
	they	64.55098304967255
	tasks	63.4446571521745
	were	56.76654813713816
	was	55.99697583635758
	clustering-based	55.931285613708454
	used	55.930555561287065
	when	53.207734794820205
	mental	50.78348013977503
	prior	46.673243821501885
	measures	44.2584723003599


Topic 11		11692.424622294868
	documents	220.48338941173614
	insights	157.72180614096905
	keywords	142.68328878208865
	text	112.1280178202522
	keyword	90.95365367351502
	document	85.27958232169574
	they	82.6977038235411
	see	72.59976592915916
	all	70.349933623438
	dynamic	68.36030349725631
	set	65.46676847331345
	them	63.86687293403635
	insight	63.64717837596612
	group	63.206082234199
	collection	62.44313753050307
	similarity	61.81979645286538
	also	61.31796163703025
	contents	60.441239620352945
	into	58.62832584667724
	its	58.06916199977519


Topic 12		14040.258730175074
	bridge	282.1803553937926
	design	167.65314892245487
	knowledge	155.1093781411028
	analytical	147.542006566294
	view	128.37130639872223
	analytics	122.03546474040303
	systems	117.0866043572999
	process	114.997352265526
	processes	108.0031024583695
	taste	104.99440586504029
	managers	104.5789982923359
	task	97.36376084781898
	into	90.63234347517319
	both	83.48748971143829
	organizational	82.52888825154463
	activities	82.28945534720168
	support	80.64864966216454
	they	78.38830342613785
	document	76.97279424469889
	domain	76.96650722017945


Topic 13		10046.618692936638
	nodes	248.36085620367678
	network	132.41900640369053
	node	125.96559520924959
	attacks	115.7457135944472
	patterns	103.49169601773188
	attack	95.51494798700598
	approach	95.01234574631731
	detection	94.86519421397644
	features	94.59845991528186
	matrix	82.50206371329398
	graph	79.22849436801276
	event	64.88791554163859
	feature	64.40148058199878
	datasets	63.10431301365935
	method	62.83888977592397
	time-varying	62.39347515514472
	different	61.985935498535795
	steps	61.75544650740373
	malicious	59.99206516097864
	topology	59.6993350319493


Topic 14		10079.421419092609
	skin	210.95336290001268
	retrieval	148.88955175870456
	model	102.53470102486224
	images	99.00338908747874
	two	89.84763926563406
	results	71.30205849078679
	method	68.5318517480308
	features	66.26440085499131
	methods	63.84400288126048
	may	63.21362510586498
	region	61.21618468731937
	pixels	58.263626075591176
	fig	56.021105928820376
	character	54.20846987263733
	components	54.113386907959956
	detection	53.676471067606556
	query	53.28338966478315
	number	53.25587225603919
	proposed	52.0329947864068
	feature	51.03918944937673


Topic 15		12792.946660625536
	were	279.34964770517627
	was	236.80165375983523
	participants	204.76589907101257
	study	181.84863067517017
	they	108.43296146438996
	studies	103.91420839530088
	chart	88.65206575109637
	participant	87.96555310344559
	one	87.84387376377009
	also	81.27165286846994
	than	77.58322912030913
	two	77.09016272239897
	elements	75.57428996645255
	there	74.063147082352
	but	72.8420567968084
	found	70.88888809476586
	parts	70.07458135399922
	effect	67.14416449774674
	results	65.70415769131998
	target	64.64270997367197


Topic 16		6002.741659398756
	vertices	112.93202191387815
	plot	93.19436174895466
	communities	83.37241108983763
	plots	73.93578780065013
	community	72.19183158927792
	graph	63.56392748340025
	subspace	60.97655541583466
	subspaces	58.959264509713094
	flexibility	58.280018303263475
	vertex	57.31848941012143
	set	46.47367108656445
	selected	43.99077627331445
	other	40.63465923990914
	fig	39.71188764939052
	interest	38.51022160020132
	parameter	35.93915178009557
	one	31.398069688189594
	within	31.127777193020705
	example	30.738247537582314
	selection	30.613255892794875


Topic 17		13790.901935758246
	parallel	120.55854560246674
	clusters	102.11024113140496
	all	95.96325486516706
	clustering	94.76936415337518
	dimensions	89.71883020317304
	cluster	87.49564363552915
	but	86.53840129462155
	axis	81.61524738332623
	coordinates	80.76819016762468
	number	80.58452733468509
	dataset	80.3810769594052
	into	78.88419492768938
	values	78.8440716192265
	used	76.99395201183492
	only	76.59409560834169
	one	72.51453076863089
	many	70.92730027517487
	use	68.64534781675007
	its	68.61016868401038
	over	66.40113193049442


Topic 18		7435.970684502817
	terrorist	96.35437761781897
	events	88.35422923946345
	alignment	73.79322237446647
	groups	70.99082208353859
	terrorism	64.33978523849832
	gtd	63.370933242003936
	global	62.85705985310406
	within	55.29139536569239
	when	50.26690006475948
	sequence	49.622991209368664
	activities	47.93688543684779
	one	45.38188091656603
	has	45.36489295230641
	group	43.705597535963705
	sequences	43.68682865558603
	two	40.432440880037554
	entities	38.69549428523919
	database	37.86414586163955
	map	37.463990166082134
	comparison	36.46875774061714


Topic 19		9528.430925373377
	volume	290.4745598112681
	eye	178.4859458075613
	rendering	140.2963808959916
	points	101.91165917189964
	importance	80.64365226830179
	used	78.57496607063399
	point	77.14808187381192
	space	71.01724123456955
	use	67.75632772787975
	transfer	61.06749884184703
	approach	57.584817757460186
	regions	56.83448716398617
	modeling	53.992283408246394
	parameters	53.55841204460316
	view	50.24231349699909
	objects	49.858341009753005
	value	49.48691378176024
	object	46.68459266518521
	using	46.57852502267393
	composition	45.68382293917393


Topic 20		8353.270524646407
	images	220.07159578507782
	concepts	190.26826882185046
	concept	189.89569126986126
	learning	126.77351912293366
	semantic	117.23892870618283
	similarity	104.84595819519274
	may	99.83909804432554
	training	87.34533145754014
	inter-concept	77.75550175019744
	algorithm	70.2594638950611
	inter-related	68.84421421281819
	network	66.19028863132402
	objects	65.40590610153677
	given	64.16820617234463
	i.e	62.88176989937611
	feature	62.71971121656311
	contexts	61.60748084872543
	tags	61.363788845754044
	classifiers	60.26269806415206
	space	53.655639216840065


Topic 21		10111.34707052299
	change	198.2887960958723
	lidar	136.96275343663743
	changes	130.5209735772096
	urban	106.01604625077272
	points	104.79868079902565
	model	104.10197311834796
	point	95.43060319207274
	new	92.04350276337578
	models	90.78833175672864
	view	65.25685604174599
	city	62.8910516737456
	terrain	56.89578341066779
	detection	55.239560003940944
	interactive	52.795283041224096
	into	52.092436569409784
	using	50.64586103692014
	based	49.82406353208786
	application	47.61948599222786
	area	44.213481241680924
	buildings	43.9004998672721


Topic 22		12248.393651941255
	game	187.92672933429824
	they	138.7485681757853
	player	129.98531305927915
	environment	96.85068458657295
	were	96.30613736449419
	virtual	94.07408489727123
	velocity	91.78347958920166
	was	85.27005164168057
	players	78.68902724307291
	exercise	77.10423951867445
	also	76.92770904879019
	point	72.22069564129983
	using	70.80263061998396
	technique	70.48086472945062
	control	70.07876207888854
	all	69.5440902697527
	one	65.19921250278895
	mobile	63.86464284153614
	two	61.888618453470805
	children	59.348236741076676


Topic 23		12803.802204069794
	images	643.2159608504728
	topic	310.3557248336987
	topics	203.0455149118726
	may	124.1728652256073
	large-scale	123.85077615990382
	similarity	118.46181485776128
	query	116.87683968410855
	thus	115.40646243422664
	network	114.74292200346552
	collections	113.20162275076957
	returned	103.21350977126016
	search	102.08565254176503
	most	90.16261548407388
	junk	84.97039508109044
	semantic	81.24224053348847
	i.e	78.98597152277381
	inter-topic	72.98828715575183
	flickr	72.83289835200723
	according	72.42448167285255
	contexts	71.21335818826368


Topic 24		9026.006903831027
	video	384.56256344215257
	salient	206.97592838832895
	objects	177.2368470945304
	feature	169.72881869607568
	training	168.42140301399354
	concept	153.18525090696915
	semantic	113.67900679394364
	classifier	101.15823926823998
	features	99.3548089297208
	object	93.92479410829182
	concepts	83.45150261190238
	classification	74.2125815416675
	hierarchical	69.54088043136232
	gap	68.7627772998417
	properties	67.57939841951955
	semantics	66.407593580684
	used	62.720070232440236
	one	61.652109814786485
	i.e	60.496345438024065
	ontology	55.429560067673705


Topic 25		5760.783563042931
	topics	171.33259275791715
	topic	110.08643979312176
	news	104.37601518697764
	over	63.59279447989405
	street	63.40763212702709
	streets	43.23114015730287
	articles	39.938449962212204
	patterns	37.217583615388335
	large	34.70148112764713
	used	32.41177364873609
	color	30.64050303651841
	trajectories	28.673312665666806
	different	27.805888344854058
	techniques	27.48449999192502
	also	26.841057443669687
	has	26.12259909562457
	one	25.56451742142238
	river	24.013242079303268
	trajectory	24.00012974144991
	multiple	23.089864854611434


Topic 26		6563.072715870639
	flow	155.1828877828393
	optical	107.75919289479225
	motion	88.92176080850332
	field	74.17851676496389
	colonoscopy	64.99738160350896
	tracking	62.93420404800578
	fig	62.55709265170229
	cell	61.20962893452708
	population	56.28705976645705
	camera	55.04032942580155
	images	53.717200410109164
	algorithm	50.41174427144881
	parameters	45.37813311883902
	populations	45.1658035980159
	spatial	43.68191943786481
	used	43.280129290939854
	virtual	41.77098399358558
	colon	40.917919985638086
	simulation	38.40762671428866
	two	36.63405017901263


Topic 27		11230.138244428623
	view	194.46613479503975
	interactions	164.94804332213158
	transactions	123.49275916780488
	interaction	108.42617870043279
	userﾒs	107.24107804914287
	keywords	98.86684962418758
	views	98.19040439267874
	process	91.65898432493576
	capturing	87.22724040848932
	reasoning	83.2015834254945
	all	81.91684453019693
	two	71.76501769683233
	using	62.977954224539104
	specific	62.30898769845538
	wirevis	61.05709623907169
	how	60.503413718014805
	accounts	59.743307491020744
	tool	58.83699971744288
	transaction	56.15782357163612
	interactive	53.97661342370992


Topic 28		10294.362874243383
	building	167.05946102451904
	map	120.911930814668
	elements	118.07591188734399
	evacuation	97.97072379007021
	use	94.86442766484805
	urban	93.61243162046148
	maps	91.95352105249978
	spatial	91.06798757970321
	graph	84.39883483904947
	route	79.82483343506074
	emergency	70.8131166085755
	landmarks	67.81088928336409
	based	64.47959443752868
	segments	64.40897487886652
	zone	63.14337744145558
	cognitive	57.26961457360051
	buildings	56.04667889987343
	environment	55.75062906973703
	work	51.57073933077214
	number	49.9001284432325


Topic 29		7030.85123506792
	display	191.0081293963943
	dimensions	116.18622809147696
	dimension	106.29106071724456
	var	67.93053239564412
	techniques	67.22091887356356
	depth	62.013279130470295
	using	59.47497505194301
	layout	49.970706311564896
	interface	49.02272386250665
	datasets	48.22464014853385
	other	47.244953348131716
	glyphs	46.97724090054939
	interaction	45.50248665585604
	volumetric	44.24506091851161
	stereo	43.85884075086189
	head-tracking	42.99239783281603
	dataset	41.87614800264732
	button	41.797387608073976
	glyph	40.84525974890724
	different	40.41162541248531


